parent_obf,n_children,bytes,mean_lb,mean_ub,min_lb,max_ub,median_lb,median_ub,exact_count,exact_fraction,parse_errors,n_filtered_out
------------XO----XXXO----OXO-----OOOO----O--------------------- X;,397591,35523027,10.542949915868316,63.705335382340145,-64,64,4,64,397591,1.0,0,104
------------XO---XXXO-----OOOOO---OOO--------------------------- X;,980146,87563683,15.294401038212674,63.862469468834234,-64,64,4,64,980146,1.0,0,444
------------XOX---OX-O----XOXO-----XOO-----X-------------------- X;,290773,26634407,-60.22934729152982,-13.044931957231242,-64,64,-64,-4,290773,1.0,0,872
------------XX-----XX----XXOO-----XOO-----OOO------------------- X;,689455,63428739,-63.348949532601836,-6.208535727494906,-64,64,-64,-4,689455,1.0,0,1559
------------XX-----XX----XXOXX----OOO----O--O------------------- X;,405884,37275068,-63.31897290851573,-7.2710774507002,-64,64,-64,-4,405884,1.0,0,612
------------XX-----XXX----XOOO----XOO-----XO-------------------- X;,480689,44267904,-63.5720725874734,-5.530669518129185,-64,64,-64,-4,480689,1.0,0,1641
------------XX----XXX-----XXOO-----OOO-----O-O------------------ X;,953840,87940956,-63.60577874695966,-5.927996309653611,-64,64,-64,-4,953840,1.0,0,3806
-----------O--------OO-----XOO-----OOOOO----OO------O----------- X;,82274,7340686,11.21586406398133,63.14177018256071,-64,64,4,64,82274,1.0,0,21
-----------O--------OXX---OXOO----XXOO------O-------O----------- X;,2174018,195278648,5.38813662076395,63.98472597742981,-64,64,4,64,2174018,1.0,0,742
-----------O-------O-X----OOX----OXOX-----OOO------O------------ X;,404802,36208934,6.420427764684957,63.93159124707882,-64,64,4,64,404802,1.0,0,62
-----------O-------OO-----XOXO----OOOO-----OOO------------------ X;,331631,29673303,6.41947827555325,63.94194752601536,-64,64,4,64,331631,1.0,0,270
-----------O-------OO-----XXX-----XOOOO----OOO------------------ X;,385535,34497136,6.954771940290764,63.93493716523792,-64,64,4,64,385535,1.0,0,148
-----------O-------OO-----XXX-O---XOOO-----OOO------------------ X;,462284,41406234,6.342477784219224,63.95106038712134,-64,64,4,64,462284,1.0,0,328
-----------O-------OO-----XXXO----XOOO-----OOO------------------ X;,374191,33613030,6.298489274194195,63.94773257507529,-64,64,4,64,374191,1.0,0,1129
-----------O-------OOX----OXXOO--O-XXO----X--------------------- X;,873378,78172975,7.798588927131208,63.94886063079217,-64,64,4,64,873378,1.0,0,201
-----------O-------OOX----XOXOO----OOO----XO-------------------- X;,886617,79259545,9.123037343069218,63.89309250781341,-64,64,4,64,886617,1.0,0,93
-----------O-------OOX----XOXOO---OOOO----X--------------------- X;,1371972,123577280,6.459047269186252,63.96121786742003,-64,64,4,64,1371972,1.0,0,8346
-----------O-------OOX----XOXOO---OOOOO------------------------- X;,410626,36744029,9.307715536765816,63.76119388445934,-64,64,4,64,410626,1.0,0,763
-----------O-------OOX----XXOXX---XXOO----X--------------------- X;,820468,75731693,-63.3018911158022,-6.555409839262469,-64,64,-64,-4,820468,1.0,0,5035
-----------O-------OXX-----OX-----XOOOO----OOO------------------ X;,851072,76146973,6.742637520679802,63.946683711836364,-64,64,4,64,851072,1.0,0,172
-----------O-------OXX-----OX-O---XOOO-----OOO------------------ X;,962784,86177766,6.43061164290225,63.946874896134545,-64,64,4,64,962784,1.0,0,216
-----------O-------OXX----OOOX---XOXX-----OX-------------------- X;,1097149,101497256,-63.489529681018716,-6.116640492768075,-64,64,-64,-4,1097149,1.0,0,7686
-----------O-------OXX----OOXX---XOXX-----OX-------------------- X;,1452451,134013009,-63.47087922415283,-6.180620206809042,-64,64,-64,-4,1452451,1.0,0,7396
-----------O-------OXX----XOX-----OOOO------OOO----------------- X;,1047580,93697067,8.305677847992516,63.906529334275184,-64,64,4,64,1047580,1.0,0,242
-----------O-------OXX---OOOO-----XOO-------OO--------O--------- X;,1299436,116398985,7.255012174512634,63.942752086289744,-64,64,4,64,1299436,1.0,0,45
-----------O-------OXX---OOOO-----XOO-------OOO----------------- X;,1636305,146319665,7.75386006887469,63.949418965290704,-64,64,4,64,1636305,1.0,0,106
-----------O-------OXX---X-OOX---OOOX-----OX-------------------- X;,487986,45007798,-63.446807900226645,-7.20799777042784,-64,64,-64,-4,487986,1.0,0,3071
-----------O-------OXX---XXOO-----OOO-----OOO------------------- X;,1484805,132911768,8.068685113533427,63.949003404487456,-64,64,4,64,1484805,1.0,0,1411
-----------O-------OXXX----XOX----XOX----XOX-------------------- X;,75235,6904424,-62.9097361600319,-5.952495514055958,-64,64,-64,-4,75235,1.0,0,141
-----------O-------OXXX---OOXX----XXO----XX--------------------- X;,1019022,93898767,-63.519348944380006,-5.283424695443278,-64,64,-64,-4,1019022,1.0,0,3639
-----------O-------XO------XXO----OXXO----OOOO------------------ X;,311593,27975817,9.525361609535516,63.764115368445374,-64,64,4,64,311593,1.0,0,1780
-----------O------OO------XOX----XXOO----O-OOO------------------ X;,1146205,102504129,7.782836403610174,63.83941267050833,-64,64,4,64,1146205,1.0,0,351
-----------O------OO-----XXOX-----OOO------OOO------O----------- X;,619694,55472613,7.4283404389908565,63.89473514347404,-64,64,4,64,619694,1.0,0,202
-----------O------OO-----XXOX-----OOO----OOOO------------------- X;,463755,41690442,8.695712175609966,63.83891494431327,-64,64,4,64,463755,1.0,0,1336
-----------O------OOO-----XOXO-----OOO-----OOO------------------ X;,518798,46382758,6.637766529554856,63.938631220629226,-64,64,4,64,518798,1.0,0,65
-----------O------OOO-----XXXO----XOO------OOO------------------ X;,331350,29649646,6.884074241738343,63.88173834314169,-64,64,4,64,331350,1.0,0,513
-----------O------OOO----OXXXO----XOOOO------------------------- X;,77796,6944426,6.841791351740449,63.845107717620444,-64,64,4,64,77796,1.0,0,3
-----------O------OOOO---OOXXX---OXXX--------------------------- X;,771884,69146951,11.106902073368538,63.82200434262143,-64,64,4,64,771884,1.0,0,1090
-----------O------OOOO---OXOXX----XXO--------O------------------ X;,872121,78654467,5.38053320582809,63.96821083312981,-64,64,4,64,872121,1.0,0,4674
-----------O------OOOO---OXXOX----XXO-------O------------------- X;,1099794,98575419,6.47107549231947,63.92967773964943,-64,64,4,64,1099794,1.0,0,504
-----------O------OOOOO--OXXXO----OOO--------------------------- X;,446,39842,17.170403587443946,56.417040358744394,-64,64,6,64,446,1.0,0,2
-----------O------OOOX----XOXX----XXOO----X--------------------- X;,2692557,249315564,-63.6687728430633,-5.223281809818697,-64,64,-64,-4,2692557,1.0,0,14491
-----------O------OOX----OOOOOO---XOOO-------------------------- X;,1481868,132663141,5.737755319637107,63.974061117454454,-64,64,4,64,1481868,1.0,0,133
-----------O------OOX----OXXX-----OOO------OOO------------------ X;,82806,7392622,9.751322367944352,63.55532207811028,-64,64,4,64,82806,1.0,0,34
-----------O------OOX----OXXX-----OOOOO----O-------------------- X;,121842,10877729,18.49111143940513,63.32118645458873,-64,64,6,64,121842,1.0,0,55
-----------O------OOX----OXXXX---OXOOO-------------------------- X;,301075,26915031,13.22287137756373,63.710391098563484,-64,64,4,64,301075,1.0,0,194
-----------O------OOX-O--OXXXO----XOOO-------------------------- X;,312645,27954836,7.580425082761598,63.88113035551504,-64,64,4,64,312645,1.0,0,127
-----------O------OOXX----OOXX----XXO-----X-O------------------- X;,1715273,158413896,-63.69790115042912,-4.716376926588362,-64,64,-64,-4,1715273,1.0,0,5008
-----------O------OOXX--XXOOX-----OXO-----X--------------------- X;,1394110,128758391,-63.37824992288987,-5.733967907840845,-64,64,-64,-4,1394110,1.0,0,6216
-----------O------OX-X---OOXOO-----XO-----O-O-------O----------- X;,616282,55080825,9.408725226438547,63.92250950052087,-64,64,4,64,616282,1.0,0,90
-----------O------OXO----OOOXX----OXO--------O--------O--------- X;,408753,36524210,6.996161496062414,63.929532015667164,-64,64,4,64,408753,1.0,0,34
-----------O------OXOX---O-XXXX----XO-------O-------O----------- X;,633687,56753254,9.302561043543578,63.91351881922779,-64,64,4,64,633687,1.0,0,654
-----------O------OXOX---OXXXO----OOO-O------------------------- X;,29076,2594963,20.89744118860916,63.31111569679461,-64,64,8,64,29076,1.0,0,11
-----------O------OXX----OOXO-----OOO-----OOO------------------- X;,204945,18304460,8.076059430578935,63.74752250603821,-64,64,4,64,204945,1.0,0,59
-----------O------OXXO---OXXX------OOOO----O-------------------- X;,70284,6272463,17.563314552387457,63.541232712993,-64,64,4,64,70284,1.0,0,8
-----------O------OXXX-----OXO-----XOO------OO------O----------- X;,612688,54783342,8.441340453868854,63.86694696158567,-64,64,4,64,612688,1.0,0,263
-----------O------OXXX---O-OXOO----XO-----XO-------------------- X;,214287,19181437,7.062612290992921,63.918184490893054,-64,64,4,64,214287,1.0,0,91
-----------O------XO-O----XXX------OOOO---OO-----O-------------- X;,154727,13833465,10.733356169252943,63.71397364390184,-64,64,4,64,154727,1.0,0,23
-----------O------XO-O----XXX------OOOO--OOO-------------------- X;,133281,11894908,11.966251753813372,63.61017699447033,-64,64,4,64,133281,1.0,0,33
-----------O------XO-O---XXXX----O-OOOO----O-------------------- X;,175856,15714428,7.551553543808571,63.90826585388045,-64,64,4,64,175856,1.0,0,69
-----------O------XO-OO---XXXO-----OOO-----O--O----------------- X;,46630,4163124,16.79146472228179,62.972850096504395,-64,64,4,64,46630,1.0,0,12
-----------O------XO-X----XOOO----XOO-----O-O----O-------------- X;,745196,66616332,10.366657899398279,63.897860428665744,-64,64,4,64,745196,1.0,0,146
-----------O------XOO-----OOOO-----OOO-----OOO------------------ X;,425999,38070477,9.166275038204315,63.871342420991596,-64,64,4,64,425999,1.0,0,332
-----------O------XOO-----XXXO----XOOOO----O-------------------- X;,417013,37278984,7.367636020939395,63.94455328730759,-64,64,4,64,417013,1.0,0,54
-----------O------XOO-----XXXO---OXOOOO------------------------- X;,232061,20744851,7.376922447115198,63.90786043324815,-64,64,4,64,232061,1.0,0,46
-----------O------XOO-X---OOOX----OXXX----X--------------------- X;,1055276,97312498,-63.287826123213264,-7.005674344910715,-64,64,-64,-4,1055276,1.0,0,5274
-----------O------XOOO----XOXO-----OOOO----O-------------------- X;,87124,7783587,14.2515954272072,63.54501629860888,-64,64,4,64,87124,1.0,0,10
-----------O------XOOO----XXXXO----OOO-O------------------------ X;,660633,59015808,15.692824911864832,63.72486085315145,-64,64,4,64,660633,1.0,0,201
-----------O------XOOO-O--XXXXO----OOO-------------------------- X;,449670,40208116,12.893944448150867,63.80308226032424,-64,64,4,64,449670,1.0,0,139
-----------O------XOOX---XXXXO-----OO------O-------O------------ X;,527218,47137889,12.852865418100292,63.82480491940715,-64,64,4,64,527218,1.0,0,118
-----------O------XOX------OO-----XOXXX--XOX-------------------- X;,45485,4174547,-62.830955259975816,-5.608398373090029,-64,64,-64,-4,45485,1.0,0,92
-----------O------XOX-----OOO-----OXXXX---XX-------------------- X;,683237,62832019,-62.6079471691375,-8.512041941522488,-64,64,-64,-4,683237,1.0,0,2903
-----------O------XOX-----OXX----OOOOOO----O-------------------- X;,255882,22846330,13.379557764907261,63.631384778921536,-64,64,4,64,255882,1.0,0,42
-----------O------XOX-----XOX-----XOXX----XOO------------------- X;,1658085,153841593,-63.65785107518613,-5.27895976382393,-64,64,-64,-4,1658085,1.0,0,15944
-----------O------XOX----XXOX----O-OOOO----O-------------------- X;,332621,29703049,10.163116580131742,63.815189059019126,-64,64,4,64,332621,1.0,0,23
-----------O------XOX---OOOOO----OXOOO-------------------------- X;,263469,23622034,11.278806994371255,63.68006103184815,-64,64,4,64,263469,1.0,0,245
-----------O------XOX-O---XXXO---OXOOO-------------------------- X;,459012,41236687,9.806449504588116,63.891357960140475,-64,64,4,64,459012,1.0,0,1718
-----------O------XOXX-----OX-----OOOO----XO-------O------------ X;,3826234,342557400,8.566478683739676,63.95468442337818,-64,64,4,64,3826234,1.0,0,348
-----------O------XOXX-----OX-----XOOO---X---O-------O---------- X;,2246501,201746864,6.475665935603857,63.9915032310246,-64,64,4,64,2246501,1.0,0,2774
-----------O------XOXX----XOX------OOO----OO-----O-------------- X;,1241188,111023281,9.02638762218133,63.92207304614611,-64,64,4,64,1241188,1.0,0,51
-----------O------XOXX----XOX------OOO---OOO-------------------- X;,753660,67710258,11.118865270811773,63.84154658599368,-64,64,4,64,753660,1.0,0,3944
-----------O------XOXX----XXX-----OOOO-------O--------O--------- X;,655017,58653562,10.017416341865935,63.85150614411534,-64,64,4,64,655017,1.0,0,53
-----------O------XOXX----XXX-----OOOO-------O-------O---------- X;,617192,55253889,9.740116527757975,63.85518930899947,-64,64,4,64,617192,1.0,0,379
-----------O------XOXX---XXOO------OOO-----O-------O------------ X;,1723466,154231129,9.105474665586673,63.93295603162464,-64,64,4,64,1723466,1.0,0,311
-----------O------XOXX---XXOX------OO------O-O-----O------------ X;,990579,88629699,11.700688183375581,63.917325119955095,-64,64,4,64,990579,1.0,0,264
-----------O------XOXX---XXOX------OOO-----O-------O------------ X;,1498768,134233309,7.7997848899896445,63.956799184396786,-64,64,4,64,1498768,1.0,0,136
-----------O------XOXX---XXXO------OOO-----O-------O------------ X;,1067191,95521918,11.447081169162784,63.935668497953976,-64,64,4,64,1067191,1.0,0,1055
-----------O------XOXXX---XOOX----XOO----X---------------------- X;,529969,48784023,-63.180159594240415,-5.923625721504465,-64,64,-64,-4,529969,1.0,0,1726
-----------O------XXOO----XXXO-----OOOO----O-------------------- X;,126758,11396766,19.540242036005615,63.18908471260197,-64,64,8,64,126758,1.0,0,987
-----------O------XXOOO----XXOX----XO-------O-------O----------- X;,1263354,113046230,10.142862570585917,63.92409570080912,-64,64,4,64,1263354,1.0,0,526
-----------O------XXOOO---XXXO----OOO-O------------------------- X;,37467,3346250,16.738463180932555,62.917020311207196,-64,64,4,64,37467,1.0,0,43
-----------O------XXOX-----XXOX----XO-O-----O-------O----------- X;,1218395,109084670,8.198654787650968,63.941872709589255,-64,64,4,64,1218395,1.0,0,394
-----------O------XXXO----OXXO----OOOO----O--------------------- X;,158922,14304968,11.119014359245416,63.60549200236594,-64,64,4,64,158922,1.0,0,1168
-----------O------XXXX-----OXOO----XO----OOO-------------------- X;,203636,18208944,6.846510440197215,63.92791058555462,-64,64,4,64,203636,1.0,0,129
-----------O------XXXX-----OXOO---OOO-----XO-------------------- X;,918358,82331934,7.539978962452551,63.948677966544636,-64,64,4,64,918358,1.0,0,799
-----------O------XXXX----OOOO----OOO-----O--O------------------ X;,380538,34074908,8.920149893046162,63.884910311191,-64,64,4,64,380538,1.0,0,196
-----------O------XXXX----OOOO----OOO-----O-O------------------- X;,326460,29399455,11.950983275133247,63.8017950131716,-64,64,4,64,326460,1.0,0,2511
-----------O------XXXX----OOOO----OOO-----OO-------------------- X;,532873,47742911,10.003186500348113,63.85869803874469,-64,64,4,64,532873,1.0,0,341
-----------O------XXXX----OOOO----OOOO----O--------------------- X;,543365,48638857,8.560323171348909,63.925273066907145,-64,64,4,64,543365,1.0,0,145
-----------O------XXXXO----OOOOO--OOO--------------------------- X;,187456,16729307,20.62654702970297,63.305362325025605,-64,64,10,64,187456,1.0,0,198
-----------O-----OOOO----XXOX-----OOO--------O--------O--------- X;,262173,23451705,10.669473973292444,63.71350215315841,-64,64,4,64,262173,1.0,0,37
-----------O-----OOOOO----OXX------OOOO----O-------------------- X;,62422,5573638,9.998686360578,63.640575438146804,-64,64,4,64,62422,1.0,0,9
-----------O-----OOOOOO---OXXO----OOO--------------------------- X;,167,14895,23.34131736526946,48.89820359281437,-64,64,22,64,167,1.0,0,0
-----------O-----OOOOX-----XXOO----XXO----X--------------------- X;,1185525,106357735,7.805286265578541,63.96577212627317,-64,64,4,64,1185525,1.0,0,811
-----------O-----OOOOX-----XXXX----XO-------O-------O----------- X;,214730,19291949,9.113696269734085,63.94281190332045,-64,64,4,64,214730,1.0,0,804
-----------O-----OOOX-----OXX-----XOO------OOO------------------ X;,548343,49049915,6.785665176723328,63.89197272510089,-64,64,4,64,548343,1.0,0,173
-----------O-----OOOX-----OXX-----XOOOO----O-------------------- X;,765764,68471482,6.36708176409442,63.93153765389859,-64,64,4,64,765764,1.0,0,250
-----------O-----OOOX-----OXXX---OXOOO-------------------------- X;,821902,73995627,6.001735000036501,63.94125090339237,-64,64,4,64,821902,1.0,0,4778
-----------O-----OOOX----OOXO----OXOOO-------------------------- X;,33967,3026486,23.23502222745606,61.53813995937233,-64,64,12,64,33967,1.0,0,13
-----------O-----OOOX----OOXXX----XOOO-------------------------- X;,299570,26783555,19.25099976633174,63.40894615615716,-64,64,4,64,299570,1.0,0,562
-----------O-----OX-OX----OXOO----XOO------O-------O------------ X;,385720,34470884,11.723612983511355,63.68717204189568,-64,64,4,64,385720,1.0,0,108
-----------O-----OXOO----XXXXO-----OOOO------------------------- X;,188627,16822706,20.568815705068733,63.561080863291046,-64,64,8,64,188627,1.0,0,20
-----------O-----OXOX----XXOX------OOOO----O-------------------- X;,201662,17988042,19.059376580615087,63.29525641915681,-64,64,6,64,201662,1.0,0,56
-----------O-----OXOX---XXXOO----O-OOO-------------------------- X;,7008,622139,35.20804794520548,61.30821917808219,-64,64,36,64,7008,1.0,0,2
-----------O-----OXOX-O--XXXXO-----OOO-------------------------- X;,96707,8632450,24.728654595841046,62.9344928495352,-64,64,12,64,96707,1.0,0,176
