obf,side_to_move,n_empties,black_count,white_count,disc_diff_player_minus_opp,count_wthor,edax_score,edax_alpha,edax_beta,a1_minus_energy,a2_minus_energy,b1_minus_energy,b2_minus_energy,e_minus_energy,d4_a1_occupation_energy,d4_a2_occupation_energy,d4_b1_occupation_energy,d4_b2_occupation_energy,d4_e_occupation_energy,b1_energy,b2_energy,e_energy,archive_n_children,archive_mean_lb,archive_mean_ub,archive_median_lb,archive_median_ub,archive_min_lb,archive_max_ub,archive_exact_fraction
------------------XXXO----XXXO-----XXO-----OOO------------------ X;,1,50,8,6,2,194,-4,0,64,4.375,0.12500000000000003,0.12500000000000003,0.37499999999999994,9.0,12.375,0.125,0.125,0.375,1.0,0.12500000000000003,0.37499999999999994,9.0,3914791,-63.78085982112455,-5.250010536960977,-64.0,-4.0,-64.0,64.0,1.0
------------------OXXX---XOXXX----OOO-----O-O------------------- X;,1,50,7,7,0,141,-6,0,64,0.37499999999999994,0.12500000000000003,0.6250000000000001,0.875,11.999999999999998,10.875,0.625,0.125,0.375,2.0,0.6250000000000001,0.875,11.999999999999998,2375522,-63.76965483796825,-5.432817713327849,-64.0,-4.0,-64.0,64.0,1.0
-----------O------OOXX----OOXX----XXO-----X-O------------------- X;,1,50,7,7,0,0,-8,0,64,0.37499999999999994,0.12500000000000003,0.6250000000000001,10.875,2.0000000000000004,10.875,0.625,0.125,0.375,2.0,0.6250000000000001,10.875,2.0000000000000004,1715273,-63.69790115042912,-4.716376926588362,-64.0,-4.0,-64.0,64.0,1.0
------------------OXXX---OOOXX---XXOO-------O------------------- X;,1,50,7,7,0,5,-8,0,64,1.4999999999999998,1.0,0.0,4.499999999999999,7.000000000000001,10.0,0.5,0.5,0.0,3.0,0.0,4.499999999999999,7.000000000000001,1279284,-63.40814705726015,-6.417073925727204,-64.0,-4.0,-64.0,64.0,1.0
----------O------XOXXX----OOXX----XOO-------O------------------- X;,1,50,7,7,0,5,-10,0,64,1.4999999999999998,1.0,0.5000000000000001,4.0,7.000000000000001,10.0,0.5,0.0,0.5,3.0,0.5000000000000001,4.0,7.000000000000001,1707160,-63.54243773284285,-6.253821551582746,-64.0,-4.0,-64.0,64.0,1.0
------------O-----XXOO----XXOO----XXXX-----O-------------------- X;,1,50,8,6,2,0,-12,0,64,1.2500000000000002,0.25,1.2500000000000002,5.25,5.999999999999999,11.25,0.25,0.25,0.25,2.0,1.2500000000000002,5.25,5.999999999999999,1633648,-63.66318203186978,-5.418140260325358,-64.0,-4.0,-64.0,64.0,1.0
-------------X----XXXX----XXOX-----OOOO----O-------------------- X;,1,50,8,6,2,0,-14,0,64,2.75,0.7499999999999999,0.25,1.2500000000000002,9.0,9.75,0.75,0.25,0.25,3.0,0.25,1.2500000000000002,9.0,1083507,-63.60315715542216,-5.566433811687419,-64.0,-4.0,-64.0,64.0,1.0
--------------------XX---XXXXX-----OOOO----XOO------------------ X;,1,50,8,6,2,1,-16,0,64,0.5000000000000001,0.5000000000000001,0.0,2.9999999999999996,10.000000000000002,10.0,1.0,0.5,0.5,2.0,0.0,2.9999999999999996,10.000000000000002,495554,-62.14697893670518,-8.246104359968843,-64.0,-4.0,-64.0,64.0,1.0
------------------X-XX---XXXXO-----OOO----OOO------------------- X;,1,50,7,7,0,4,-8,0,64,0.875,0.6250000000000001,0.12500000000000003,0.37499999999999994,11.999999999999998,10.875,0.625,0.125,0.375,2.0,0.12500000000000003,0.37499999999999994,11.999999999999998,1364700,-63.75615300065949,-5.032486260716641,-64.0,-4.0,-64.0,64.0,1.0
-----------X------XXO-----XOOO----OOOX----XO-------------------- X;,1,50,6,8,-2,4,-10,0,64,5.25,0.25,0.25,6.25,2.0000000000000004,11.25,0.25,0.25,0.25,2.0,0.25,6.25,2.0000000000000004,1578289,-63.83572336878734,-4.672594182687708,-64.0,-4.0,-64.0,64.0,1.0
------------X-----XXO-----XOOO----OOOX----XO-------------------- X;,1,50,6,8,-2,1,-10,0,64,5.25,0.25,0.25,6.25,2.0000000000000004,11.25,0.25,0.25,0.25,2.0,0.25,6.25,2.0000000000000004,1333548,-63.7380191789122,-4.987459019097925,-64.0,-4.0,-64.0,64.0,1.0
------------------X-XX----XXXO----XOOO----OOO------------------- X;,1,50,7,7,0,0,-10,0,64,0.37499999999999994,0.12500000000000003,0.12500000000000003,0.37499999999999994,12.999999999999998,12.375,0.125,0.125,0.375,1.0,0.12500000000000003,0.37499999999999994,12.999999999999998,1540110,-63.66013336709715,-5.422998357260195,-64.0,-4.0,-64.0,64.0,1.0
-------------X----XOX-----XXOO----OOOX----XO-------------------- X;,1,50,7,7,0,0,-10,0,64,2.25,3.2499999999999996,0.25,2.25,5.999999999999999,11.25,0.25,0.25,0.25,2.0,0.25,2.25,5.999999999999999,3369581,-63.871429118338455,-4.450688082583562,-64.0,-4.0,-64.0,64.0,1.0
----------X-------XXO-----XOXO----OOOX----XO-------------------- X;,1,50,7,7,0,0,-10,0,64,2.25,0.25,0.25,7.249999999999999,4.0,11.25,0.25,0.25,0.25,2.0,0.25,7.249999999999999,4.0,1245841,-63.73734047924253,-5.148546243059909,-64.0,-4.0,-64.0,64.0,1.0
------------------XOOX-----XOX----XXOO----XOO------------------- X;,1,50,7,7,0,5,-12,0,64,3.375,1.1249999999999998,3.1250000000000004,1.375,5.000000000000001,12.375,0.125,0.125,0.375,1.0,3.1250000000000004,1.375,5.000000000000001,1351770,-63.86313795986003,-4.422515664647093,-64.0,-4.0,-64.0,64.0,1.0
------------------XOO-----XOXXX---OOOX----XO-------------------- X;,1,50,7,7,0,2,-12,0,64,2.25,0.25,3.2499999999999996,2.25,5.999999999999999,11.25,0.25,0.25,0.25,2.0,3.2499999999999996,2.25,5.999999999999999,1268331,-63.549519802007524,-5.541826226749957,-64.0,-4.0,-64.0,64.0,1.0
------------O-----XXOX----XXOX-----XOX----XO-------------------- X;,1,50,9,5,4,1,-12,0,64,2.875,0.6250000000000001,2.125,2.3749999999999996,5.999999999999999,10.875,0.625,0.125,0.375,2.0,2.125,2.3749999999999996,5.999999999999999,766714,-63.57590966122961,-5.303709075352739,-64.0,-4.0,-64.0,64.0,1.0
-----------X------XXO-----XXOO----XXOX-----OO------------------- X;,1,50,8,6,2,1,-8,0,64,0.37499999999999994,0.12500000000000003,2.125,2.3749999999999996,9.0,12.375,0.125,0.125,0.375,1.0,2.125,2.3749999999999996,9.0,1345847,-63.735235877480875,-5.141505683781292,-64.0,-4.0,-64.0,64.0,1.0
------------------XX-----XXXXO----OOOO-----OOO------------------ X;,1,50,6,8,-2,0,-10,0,64,1.2500000000000002,0.25,0.25,1.2500000000000002,11.0,11.25,0.25,0.25,1.25,1.0,0.25,1.2500000000000002,11.0,2226943,-63.804667654268655,-5.030254478897754,-64.0,-4.0,-64.0,64.0,1.0
------------X------OXX----OOXX----XOO-----XOO------------------- X;,1,50,7,7,0,1,-12,0,64,2.25,0.25,1.2500000000000002,5.25,5.000000000000001,11.25,0.25,0.25,1.25,1.0,1.2500000000000002,5.25,5.000000000000001,1040247,-63.58859578542404,-5.4687088739501295,-64.0,-4.0,-64.0,64.0,1.0
-----------OX-----XOXX----XOXX----XOO-------O------------------- X;,1,50,8,6,2,1,-12,0,64,2.5000000000000004,1.0,2.0000000000000004,3.5,5.000000000000001,10.0,0.5,0.5,0.0,3.0,2.0000000000000004,3.5,5.000000000000001,989085,-63.5321029031883,-5.369556711506089,-64.0,-4.0,-64.0,64.0,1.0
-----------X-X----XXX-----XXOO-----OOO-----O-O------------------ X;,1,50,7,7,0,0,-14,0,64,1.2500000000000002,0.25,0.7499999999999999,1.7500000000000002,10.000000000000002,9.75,0.75,0.25,1.25,2.0,0.7499999999999999,1.7500000000000002,10.000000000000002,715560,-63.55885460338756,-6.058270445525183,-64.0,-4.0,-64.0,64.0,1.0
------------X------XXX----XOXX---XOOO----O--O------------------- X;,1,50,8,6,2,0,-14,0,64,2.3749999999999996,0.6250000000000001,0.12500000000000003,1.875,9.0,9.375,0.625,0.125,0.875,3.0,0.12500000000000003,1.875,9.0,477608,-63.23269291971659,-7.580388100701831,-64.0,-4.0,-64.0,64.0,1.0
------------------XX-----XXXXXX---OOO------OOO------------------ X;,1,50,8,6,2,0,-18,0,64,0.5000000000000001,0.0,1.0,0.5000000000000001,11.999999999999998,10.0,0.5,0.5,1.0,2.0,1.0,0.5000000000000001,11.999999999999998,579496,-63.24115093115397,-6.5440762317600125,-64.0,-4.0,-64.0,64.0,1.0
------------X-----OOXX---XXOXX----XOO-------O------------------- X;,1,50,8,6,2,0,-18,0,64,2.0000000000000004,1.0,2.0000000000000004,4.0,5.000000000000001,10.0,1.0,0.0,0.0,3.0,2.0000000000000004,4.0,5.000000000000001,614154,-63.2292617161168,-6.89390608870088,-64.0,-4.0,-64.0,64.0,1.0
------------------XOOX----XOXX----OOOX----XO-------------------- X;,1,50,7,7,0,4,-10,0,64,3.375,0.12500000000000003,3.1250000000000004,2.3749999999999996,5.000000000000001,12.375,0.125,0.125,0.375,1.0,3.1250000000000004,2.3749999999999996,5.000000000000001,994777,-63.61111686337742,-5.460677116579896,-64.0,-4.0,-64.0,64.0,1.0
----------XO------XOOX----XOXX----XOO-------O------------------- X;,1,50,7,7,0,3,-10,0,64,2.25,0.25,4.750000000000001,1.7500000000000002,5.000000000000001,9.75,0.75,0.25,0.25,3.0,4.750000000000001,1.7500000000000002,5.000000000000001,1981240,-63.76290807776948,-5.0957218711514,-64.0,-4.0,-64.0,64.0,1.0
------------------XOOX----XXOX----XXOX-----OO------------------- X;,1,50,8,6,2,2,-10,0,64,1.0,0.0,8.000000000000002,0.0,5.000000000000001,13.0,0.0,0.0,0.0,1.0,8.000000000000002,0.0,5.000000000000001,2302460,-63.77890169644641,-4.97202470401223,-64.0,-4.0,-64.0,64.0,1.0
-------------X----XOXX----XXOX----XOOO------O------------------- X;,1,50,8,6,2,1,-10,0,64,2.25,0.25,1.2500000000000002,4.25,5.999999999999999,11.25,0.25,0.25,0.25,2.0,1.2500000000000002,4.25,5.999999999999999,1375144,-63.60179297586289,-5.844535554094699,-64.0,-4.0,-64.0,64.0,1.0
-----------X------XOXX----XOOX----XOOO------O------------------- X;,1,50,7,7,0,4,-12,0,64,5.25,0.25,1.2500000000000002,3.2499999999999996,4.0,11.25,0.25,0.25,0.25,2.0,1.2500000000000002,3.2499999999999996,4.0,690296,-63.44182495625065,-5.940573319271732,-64.0,-4.0,-64.0,64.0,1.0
------------------XOOX----XOXX----XOX-----OOO------------------- X;,1,50,7,7,0,2,-12,0,64,0.37499999999999994,0.12500000000000003,6.125,0.37499999999999994,7.000000000000001,12.375,0.125,0.125,0.375,1.0,6.125,0.37499999999999994,7.000000000000001,1907422,-63.803153156459345,-4.762435370882794,-64.0,-4.0,-64.0,64.0,1.0
------------------XOOX----XOOX----XXOO----X-O------------------- X;,1,50,7,7,0,2,-14,0,64,3.375,0.12500000000000003,3.1250000000000004,2.3749999999999996,5.000000000000001,12.375,0.125,0.125,0.375,1.0,3.1250000000000004,2.3749999999999996,5.000000000000001,791235,-63.67825488002932,-5.149504256004853,-64.0,-4.0,-64.0,64.0,1.0
-----------O------XOX-----OOO-----OXXXX---XX-------------------- X;,1,50,8,6,2,0,-16,0,64,1.0,2.5000000000000004,1.0,0.5000000000000001,9.0,10.0,0.5,0.0,0.5,3.0,1.0,0.5000000000000001,9.0,683237,-62.6079471691375,-8.512041941522488,-64.0,-4.0,-64.0,64.0,1.0
------------------XXO-X---OOOX----OOX-----XXX------------------- X;,1,50,8,6,2,0,-20,0,64,2.25,1.2500000000000002,1.2500000000000002,1.2500000000000002,8.000000000000002,11.25,0.25,0.25,0.25,2.0,1.2500000000000002,1.2500000000000002,8.000000000000002,331396,-63.153773732935825,-6.6812695385581,-64.0,-4.0,-64.0,64.0,1.0
-------------X-----OXX----OOOX----XOOO-----XO------------------- X;,1,50,6,8,-2,1,-10,0,64,4.375,0.12500000000000003,0.12500000000000003,8.375,1.0,12.375,0.125,0.125,0.375,1.0,0.12500000000000003,8.375,1.0,1322517,-63.77962022416347,-4.7335436897975605,-64.0,-4.0,-64.0,64.0,1.0
----------X-------XXO-----XXOO----XXOX-----OO------------------- X;,1,50,8,6,2,0,-10,0,64,0.37499999999999994,0.12500000000000003,2.125,2.3749999999999996,9.0,12.375,0.125,0.125,0.375,1.0,2.125,2.3749999999999996,9.0,1583851,-63.8079124867175,-4.835348779651621,-64.0,-4.0,-64.0,64.0,1.0
-------------X----XXXX---OOOXX----XOO-------O------------------- X;,1,50,8,6,2,0,-12,0,64,2.75,0.7499999999999999,0.25,3.2499999999999996,7.000000000000001,9.75,0.75,0.25,0.25,3.0,0.25,3.2499999999999996,7.000000000000001,1904691,-63.760161622016376,-4.8973056522029035,-64.0,-4.0,-64.0,64.0,1.0
-------------X-----OXX----OOOX----XXOO----X-O------------------- X;,1,50,7,7,0,0,-14,0,64,2.25,0.25,0.25,8.25,2.9999999999999996,11.25,0.25,0.25,1.25,1.0,0.25,8.25,2.9999999999999996,1118023,-63.68025165850792,-5.00836029312456,-64.0,-4.0,-64.0,64.0,1.0
--------------------XXX--XXXXX-----OOO----OOO------------------- X;,1,50,8,6,2,0,-14,0,64,0.25,0.25,0.7499999999999999,0.7499999999999999,11.999999999999998,9.75,0.75,0.25,1.25,2.0,0.7499999999999999,0.7499999999999999,11.999999999999998,814787,-63.51948668793194,-5.815154144580117,-64.0,-4.0,-64.0,64.0,1.0
-------------X----OOXX---XXOXX----XOO-------O------------------- X;,1,50,8,6,2,0,-14,0,64,1.7500000000000002,0.7499999999999999,2.25,4.25,5.000000000000001,9.75,0.75,0.25,0.25,3.0,2.25,4.25,5.000000000000001,1114739,-63.5702330321268,-5.671225282330663,-64.0,-4.0,-64.0,64.0,1.0
----------X--X----XXX-----XXOO-----OOO-----O-O------------------ X;,1,50,7,7,0,0,-14,0,64,1.4999999999999998,0.0,1.0,1.4999999999999998,10.000000000000002,10.0,0.5,0.5,1.0,2.0,1.0,1.4999999999999998,10.000000000000002,755489,-63.61155225291169,-5.646485918391929,-64.0,-4.0,-64.0,64.0,1.0
------------------XOO-----XXOXX---XXOX-----OO------------------- X;,1,50,8,6,2,0,-10,0,64,0.37499999999999994,0.12500000000000003,8.125,0.37499999999999994,5.000000000000001,12.375,0.125,0.125,0.375,1.0,8.125,0.37499999999999994,5.000000000000001,1652674,-63.75045774302736,-5.154911373930975,-64.0,-4.0,-64.0,64.0,1.0
------------------XXXX---XXOXX----OOO----O--O------------------- X;,1,50,8,6,2,1,-12,0,64,2.75,0.7499999999999999,0.25,1.2500000000000002,9.0,9.75,0.75,0.25,0.25,3.0,0.25,1.2500000000000002,9.0,705010,-63.3404348874484,-7.264974964894115,-64.0,-4.0,-64.0,64.0,1.0
----------X--------XOX---XXOXX---OOOO-------O------------------- X;,1,50,7,7,0,0,-14,0,64,1.375,0.6250000000000001,0.6250000000000001,2.3749999999999996,9.0,9.375,0.625,0.625,0.375,3.0,0.6250000000000001,2.3749999999999996,9.0,1183245,-63.550395733766045,-5.826008983769211,-64.0,-4.0,-64.0,64.0,1.0
-------------------OOX---XXOXX----XOX-----OOO------------------- X;,1,50,7,7,0,0,-14,0,64,0.25,0.25,6.25,0.25,7.000000000000001,11.25,0.25,0.25,1.25,1.0,6.25,0.25,7.000000000000001,1920252,-63.74231402961695,-5.2594961494637165,-64.0,-4.0,-64.0,64.0,1.0
-----------X------OX-------OOX----XXOXX---XOO------------------- X;,1,50,8,6,2,0,-14,0,64,2.0000000000000004,0.5000000000000001,2.0000000000000004,2.5000000000000004,7.000000000000001,10.0,0.5,0.0,0.5,3.0,2.0000000000000004,2.5000000000000004,7.000000000000001,1309960,-63.67507252129836,-5.177249687013344,-64.0,-4.0,-64.0,64.0,1.0
-----------X-------OXX---XXOOX----XOOO------O------------------- X;,1,50,7,7,0,0,-14,0,64,4.875000000000001,0.12500000000000003,1.1249999999999998,3.875,4.0,10.875,0.125,0.125,0.875,2.0,1.1249999999999998,3.875,4.0,1107598,-63.68148010379217,-5.2852424796722275,-64.0,-4.0,-64.0,64.0,1.0
-------------------OOX---XXOOX----XXOO----X-O------------------- X;,1,50,7,7,0,0,-16,0,64,2.25,0.25,3.2499999999999996,3.2499999999999996,5.000000000000001,11.25,0.25,0.25,1.25,1.0,3.2499999999999996,3.2499999999999996,5.000000000000001,860946,-63.64370355399758,-5.0322970314049895,-64.0,-4.0,-64.0,64.0,1.0
------------X------XXX---XXOXX----OOO----O--O------------------- X;,1,50,8,6,2,0,-18,0,64,2.3749999999999996,1.1249999999999998,0.12500000000000003,1.375,9.0,9.375,1.125,0.125,0.375,3.0,0.12500000000000003,1.375,9.0,433334,-63.459137755172684,-6.870326353344072,-64.0,-4.0,-64.0,64.0,1.0
----------X--------X------OOXX----XOOXX---XOO------------------- X;,1,50,8,6,2,0,-20,0,64,1.6249999999999998,1.375,1.375,1.6249999999999998,8.000000000000002,10.625,0.375,0.375,0.625,2.0,1.375,1.6249999999999998,8.000000000000002,358054,-63.02210281130779,-6.812100968010411,-64.0,-4.0,-64.0,64.0,1.0
-----------X-------OXX----OOXX----XXOX------OO------------------ X;,1,50,8,6,2,0,-10,0,64,0.25,0.25,1.2500000000000002,8.25,4.0,11.25,0.25,0.25,0.25,2.0,1.2500000000000002,8.25,4.0,1643625,-63.825349456232416,-4.50100600806145,-64.0,-4.0,-64.0,64.0,1.0
------------X-----XXXX----XXOX-----OOO-----O--O----------------- X;,1,50,8,6,2,0,-10,0,64,2.75,0.7499999999999999,0.25,1.2500000000000002,9.0,9.75,0.75,0.25,0.25,3.0,0.25,1.2500000000000002,9.0,788006,-63.58574934708619,-5.700621568871303,-64.0,-4.0,-64.0,64.0,1.0
------------XX----XXX-----XXOO-----OOO-----O-O------------------ X;,1,50,7,7,0,0,-12,0,64,1.2500000000000002,0.25,0.7499999999999999,1.7500000000000002,10.000000000000002,9.75,0.75,0.25,1.25,2.0,0.7499999999999999,1.7500000000000002,10.000000000000002,953840,-63.60577874695966,-5.927996309653611,-64.0,-4.0,-64.0,64.0,1.0
-----------X-------OXX----OOOX----XXOO----X-O------------------- X;,1,50,7,7,0,0,-14,0,64,2.25,0.25,0.25,8.25,2.9999999999999996,11.25,0.25,0.25,1.25,1.0,0.25,8.25,2.9999999999999996,879981,-63.71568477046664,-4.880889473750002,-64.0,-4.0,-64.0,64.0,1.0
-----------X-------OXX---XXXOX----XOOO------O------------------- X;,1,50,8,6,2,0,-14,0,64,1.875,0.12500000000000003,1.1249999999999998,4.875000000000001,5.999999999999999,10.875,0.125,0.125,0.875,2.0,1.1249999999999998,4.875000000000001,5.999999999999999,1150274,-63.643008535357666,-5.568906191046655,-64.0,-4.0,-64.0,64.0,1.0
-------------------OXX---XXOOX-----OOOX----XO------------------- X;,1,50,7,7,0,0,-16,0,64,4.875000000000001,1.6249999999999998,0.6250000000000001,3.875,2.9999999999999996,10.875,0.625,0.625,0.875,1.0,0.6250000000000001,3.875,2.9999999999999996,749803,-63.420882551816945,-5.928634588018453,-64.0,-4.0,-64.0,64.0,1.0
------------X-----XXX-----XXXO-----XXO-----OOO------------------ X;,1,50,9,5,4,0,-16,0,64,4.25,0.25,0.25,0.25,9.0,11.25,0.25,0.25,1.25,1.0,0.25,0.25,9.0,1322383,-63.609222139123084,-5.908840328407126,-64.0,-4.0,-64.0,64.0,1.0
-----------------X-OX----OOOO-----OXXXX---XX-------------------- X;,1,50,8,6,2,4,-16,0,64,0.37499999999999994,2.125,0.6250000000000001,0.875,10.000000000000002,9.375,1.125,0.625,0.875,2.0,0.6250000000000001,0.875,10.000000000000002,855554,-63.285534285387016,-6.525210565317911,-64.0,-4.0,-64.0,64.0,1.0
-------------------OXXX--XXOOX-----OXO-----XO------------------- X;,1,50,8,6,2,1,-16,0,64,1.6249999999999998,1.375,0.37499999999999994,4.625,5.999999999999999,10.625,0.375,0.375,0.625,2.0,0.37499999999999994,4.625,5.999999999999999,887187,-63.397015510822406,-6.132580842595755,-64.0,-4.0,-64.0,64.0,1.0
------------------XXX----OOOO-----XXXXX---XX-------------------- X;,1,50,10,4,6,1,-16,0,64,2.9999999999999996,0.0,0.5000000000000001,0.5000000000000001,10.000000000000002,10.0,1.0,0.5,0.5,2.0,0.5000000000000001,0.5000000000000001,10.000000000000002,391469,-62.59482615481686,-7.5531344755267975,-64.0,-4.0,-64.0,64.0,1.0
-----------X-------XOX-----XOX----XXOO----XOO------------------- X;,1,50,8,6,2,1,-18,0,64,1.2500000000000002,3.2499999999999996,1.2500000000000002,1.2500000000000002,7.000000000000001,11.25,0.25,0.25,1.25,1.0,1.2500000000000002,1.2500000000000002,7.000000000000001,829168,-63.4290035312506,-5.980978523049611,-64.0,-4.0,-64.0,64.0,1.0
-----------X-------X------OOOX----XOXXX---XOO------------------- X;,1,50,8,6,2,0,-18,0,64,1.875,1.1249999999999998,1.1249999999999998,1.875,8.000000000000002,10.875,0.125,0.125,0.875,2.0,1.1249999999999998,1.875,8.000000000000002,905124,-63.398517772150555,-6.1219877055519465,-64.0,-4.0,-64.0,64.0,1.0
----------X--------XX-----OOX-----OOXXX---XXO------------------- X;,1,50,9,5,4,0,-24,0,64,0.6250000000000001,1.375,1.375,0.6250000000000001,10.000000000000002,10.625,0.375,0.375,0.625,2.0,1.375,0.6250000000000001,10.000000000000002,413548,-62.62393724549508,-8.290607136293731,-64.0,-4.0,-64.0,64.0,1.0
-------------------O-----OXXXX---OXXXO---OOO-------------------- X;,1,50,7,7,0,221,2,-64,0,4.875000000000001,0.6250000000000001,2.625,0.875,5.000000000000001,9.375,0.125,1.125,0.375,3.0,2.625,0.875,5.000000000000001,1413800,6.1173617201867305,63.96098033668128,4.0,64.0,-64.0,64.0,1.0
-----------XO-----XXX-----OXXO-----XX------OOO------------------ X;,1,50,8,6,2,15,4,-64,0,4.499999999999999,0.5000000000000001,0.5000000000000001,0.5000000000000001,8.000000000000002,10.0,0.0,1.0,1.0,2.0,0.5000000000000001,0.5000000000000001,8.000000000000002,372716,8.086891896242715,63.926480215499204,4.0,64.0,-64.0,64.0,1.0
--------------------OX-O--OXXXO---XXXOO-----O------------------- X;,1,50,7,7,0,9,6,-64,0,5.375,2.125,1.1249999999999998,2.3749999999999996,2.9999999999999996,9.375,0.125,1.125,0.375,3.0,1.1249999999999998,2.3749999999999996,2.9999999999999996,392777,6.748470506165076,63.956443478105896,4.0,64.0,-64.0,64.0,1.0
------------------XO----OOOOOO---OXXXX-----O-------------------- X;,1,50,5,9,-4,6,6,-64,0,1.375,0.12500000000000003,1.1249999999999998,0.37499999999999994,11.0,9.375,0.125,1.125,0.375,3.0,1.1249999999999998,0.37499999999999994,11.0,706793,8.433467790428033,63.83784219707892,4.0,64.0,-64.0,64.0,1.0
-----------OX------XXX----OXXO-----XO------OO-----O------------- X;,1,50,7,7,0,2,8,-64,0,1.875,0.6250000000000001,0.6250000000000001,1.875,9.0,9.375,0.125,1.125,0.375,3.0,0.6250000000000001,1.875,9.0,432961,5.228683414903421,63.973891412852424,4.0,64.0,-64.0,64.0,1.0
------------------XO-----XXXXO---OOOOOO----O-------------------- X;,1,50,5,9,-4,1,12,-64,0,2.3749999999999996,0.6250000000000001,0.12500000000000003,0.875,10.000000000000002,9.875,0.125,1.625,0.375,2.0,0.12500000000000003,0.875,10.000000000000002,395854,8.52744698803094,63.834913882390985,4.0,64.0,-64.0,64.0,1.0
--------------------OX----XOX-O---OOOOO-----OOO----------------- X;,1,50,3,11,-8,0,6,-64,0,2.75,0.25,0.7499999999999999,2.25,8.000000000000002,8.75,0.25,0.75,0.25,4.0,0.7499999999999999,2.25,8.000000000000002,2039820,6.237208185035935,63.95039072074987,4.0,64.0,-64.0,64.0,1.0
-------------------X-------XX-----OXXO----O-OO----OOOO---------- X;,1,50,5,9,-4,1,8,-64,0,6.499999999999999,0.0,1.4999999999999998,0.0,5.999999999999999,8.0,0.5,1.0,0.5,4.0,1.4999999999999998,0.0,5.999999999999999,454241,6.789211013536867,63.91635277308741,4.0,64.0,-64.0,64.0,1.0
-------------------X-------XX----OOXXO----O-OO-----OOO---------- X;,1,50,5,9,-4,0,8,-64,0,6.75,0.25,0.7499999999999999,0.25,5.999999999999999,8.25,0.75,0.25,0.75,4.0,0.7499999999999999,0.25,5.999999999999999,262942,5.831316411984392,63.92265975005895,4.0,64.0,-64.0,64.0,1.0
------------------O-OX----XOX-O----XOOO-----OOO----------------- X;,1,50,4,10,-6,0,10,-64,0,1.375,0.12500000000000003,1.1249999999999998,6.374999999999999,5.000000000000001,8.875,0.625,0.625,0.875,3.0,1.1249999999999998,6.374999999999999,5.000000000000001,368046,7.231443895600006,63.892372149133536,4.0,64.0,-64.0,64.0,1.0
