game,t,delta,late_t,early__sheaf_black_lambda2,early__sheaf_white_lambda2,early__sheaf_black_entropy,early__sheaf_white_entropy,early__sheaf_black_kerdim,early__sheaf_white_kerdim,early__sheaf_black_lambdamax,early__sheaf_white_lambdamax,early__n_legal_moves,early__rho,early__empty_count,late__sheaf_black_lambda2,late__sheaf_white_lambda2,late__sheaf_black_entropy,late__sheaf_white_entropy,late__sheaf_black_kerdim,late__sheaf_white_kerdim,late__sheaf_black_lambdamax,late__sheaf_white_lambdamax,late__n_legal_moves,late__rho,late__empty_count
24,14,5,19,0.4245607546671939,0.4245607546671939,4.001265922522521,4.00168031621911,128,128,10.818736324990999,10.818736324990999,8,0.28125,46,0.6037124251460809,0.43849457465020186,4.004524869036871,3.9738589226026613,128,128,10.44568908806071,10.44568908806071,11,0.359375,41
24,15,5,20,0.4245607546671939,0.4245607546671939,4.0041419704042465,3.9874237272188737,128,128,10.818736324990999,10.818736324990999,10,0.296875,45,0.6350710502766622,0.4386305600111657,3.990219515642462,3.9842155189336244,128,128,10.443602536062548,10.443602536062548,7,0.375,40
24,16,5,21,0.47731784429556695,0.45891560274881676,3.988073660868066,3.997810213213387,128,128,10.610564758883624,10.610564758883624,8,0.3125,44,0.6424468221983681,0.43863056001116535,3.998466166839984,3.9766117325606127,128,128,10.441769591386217,10.441769591386217,13,0.390625,39
24,17,5,22,0.5647735442432703,0.43863056001116757,4.008609068282741,3.981021977895762,128,128,10.454745574482835,10.454745574482835,10,0.328125,43,0.6468193738389479,0.43863056001116646,3.9905050533563076,3.9850095260897778,128,128,10.441600015708902,10.441600015708902,5,0.40625,38
24,18,5,23,0.5677779026031786,0.4410701412469109,3.9976574067666935,3.9858093789591793,128,128,10.446091714532217,10.446091714532217,9,0.34375,42,0.6713006573037916,0.3703302561197884,3.9978957125457075,3.96900968867801,128,128,10.436700106365228,10.436700106365228,12,0.421875,37
24,19,5,24,0.6037124251460809,0.43849457465020186,4.004524869036871,3.9738589226026613,128,128,10.44568908806071,10.44568908806071,11,0.359375,41,0.7260940068779618,0.3703302561197871,3.990042604289898,3.9770386896402106,128,128,10.43154078336841,10.431540783368416,7,0.4375,36
24,20,5,25,0.6350710502766622,0.4386305600111657,3.990219515642462,3.9842155189336244,128,128,10.443602536062548,10.443602536062548,7,0.375,40,0.7261040947689049,0.3703302561197883,3.9967347584758155,3.9684481504413247,128,128,10.431466890224547,10.431466890224547,11,0.453125,35
24,21,5,26,0.6424468221983681,0.43863056001116535,3.998466166839984,3.9766117325606127,128,128,10.441769591386217,10.441769591386217,13,0.390625,39,0.7261040947689049,0.39193783460310944,3.9846649841999198,3.9735301463902153,128,128,10.431466890224547,10.431466890224547,9,0.46875,34
24,22,5,27,0.6468193738389479,0.43863056001116646,3.9905050533563076,3.9850095260897778,128,128,10.441600015708902,10.441600015708902,5,0.40625,38,0.7356010796790152,0.37149411953971256,3.9936084992206857,3.9608167718034286,128,128,10.314087273249799,10.136203455443916,10,0.484375,33
24,23,5,28,0.6713006573037916,0.3703302561197884,3.9978957125457075,3.96900968867801,128,128,10.436700106365228,10.436700106365228,12,0.421875,37,0.7670165136262401,0.37159758012249444,3.977418238231418,3.9723626880980527,128,128,10.288951543930002,10.101653005529677,10,0.5,32
24,24,5,29,0.7260940068779618,0.3703302561197871,3.990042604289898,3.9770386896402106,128,128,10.43154078336841,10.431540783368416,7,0.4375,36,0.7670165136262348,0.37159758012249466,3.9851451392580284,3.9618881269207185,128,128,10.288951543930002,10.101653005529682,9,0.515625,31
24,25,5,30,0.7261040947689049,0.3703302561197883,3.9967347584758155,3.9684481504413247,128,128,10.431466890224547,10.431466890224547,11,0.453125,35,0.6560305053951045,0.4159851240466788,3.960047067921624,3.9829216472991162,128,128,9.837411740625027,10.700381534105361,11,0.53125,30
24,26,5,31,0.7261040947689049,0.39193783460310944,3.9846649841999198,3.9735301463902153,128,128,10.431466890224547,10.431466890224547,9,0.46875,34,0.8642139488849246,0.4159851240466792,3.982295966946484,3.9678043250426436,128,128,9.801937735804838,9.804918282885941,9,0.546875,29
24,27,5,32,0.7356010796790152,0.37149411953971256,3.9936084992206857,3.9608167718034286,128,128,10.314087273249799,10.136203455443916,10,0.484375,33,0.47879190740411026,0.4159851240466789,3.9618460358479566,3.9748197918061754,128,128,9.740731100655031,10.405608244386617,11,0.5625,28
24,28,5,33,0.7670165136262401,0.37159758012249444,3.977418238231418,3.9723626880980527,128,128,10.288951543930002,10.101653005529677,10,0.5,32,0.47879438156440124,0.4159851240466788,3.970176785205118,3.969203161754074,128,128,9.894203466225887,10.396970008918634,10,0.578125,27
24,29,5,34,0.7670165136262348,0.37159758012249466,3.9851451392580284,3.9618881269207185,128,128,10.288951543930002,10.101653005529682,9,0.515625,31,0.4787664223576142,0.4159851240466789,3.9563943177740715,3.9817935046477793,128,128,9.594314311279982,10.485421694432736,11,0.59375,26
24,30,5,35,0.6560305053951045,0.4159851240466788,3.960047067921624,3.9829216472991162,128,128,9.837411740625027,10.700381534105361,11,0.53125,30,0.4788422054781207,0.4159851240466794,3.968526331996544,3.963819548628445,128,128,10.09958379671896,10.383747787061443,8,0.609375,25
24,31,5,36,0.8642139488849246,0.4159851240466792,3.982295966946484,3.9678043250426436,128,128,9.801937735804838,9.804918282885941,9,0.546875,29,0.4565651457393949,0.6252765563506,3.9592035893644075,3.9754576346233566,128,128,10.099583796718969,10.678957864871608,9,0.625,24
24,32,5,37,0.47879190740411026,0.4159851240466789,3.9618460358479566,3.9748197918061754,128,128,9.740731100655031,10.405608244386617,11,0.5625,28,0.5179913582387876,0.5868457404556668,3.9678006772445493,3.9554090190641054,128,128,10.44621429246199,10.030209617995165,6,0.640625,23
24,33,5,38,0.47879438156440124,0.4159851240466788,3.970176785205118,3.969203161754074,128,128,9.894203466225887,10.396970008918634,10,0.578125,27,0.5179913582387874,0.586847165929547,3.957650962965962,3.9613772149208417,128,128,10.38664166738334,10.046660623848338,12,0.65625,22
24,34,5,39,0.4787664223576142,0.4159851240466789,3.9563943177740715,3.9817935046477793,128,128,9.594314311279982,10.485421694432736,11,0.59375,26,0.5179913582387912,0.5868219765403899,3.9698019662259556,3.948774132092637,128,128,10.589463337925459,9.946406495269608,9,0.671875,21
24,35,5,40,0.4788422054781207,0.4159851240466794,3.968526331996544,3.963819548628445,128,128,10.09958379671896,10.383747787061443,8,0.609375,25,0.5179913582387858,0.5868219765403896,3.9555477800427092,3.9587213462842397,128,128,10.589463337925451,9.946406495269601,9,0.6875,20
24,36,5,41,0.4565651457393949,0.6252765563506,3.9592035893644075,3.9754576346233566,128,128,10.099583796718969,10.678957864871608,9,0.625,24,0.5179913582387867,0.5822835642889213,3.9568008349846737,3.951583443384899,128,128,10.783656439137575,9.946406495269605,8,0.703125,19
24,37,5,42,0.5179913582387876,0.5868457404556668,3.9678006772445493,3.9554090190641054,128,128,10.44621429246199,10.030209617995165,6,0.640625,23,0.5179913582387841,0.5826433438879932,3.9445987881538978,3.955147300057601,128,128,10.782354224538876,9.946406495269605,8,0.71875,18
24,38,5,43,0.5179913582387874,0.586847165929547,3.957650962965962,3.9613772149208417,128,128,10.38664166738334,10.046660623848338,12,0.65625,22,0.5179913582387892,0.5819462822993022,3.9487772060179043,3.9452718151557162,128,128,10.783868897263936,9.946406495269605,8,0.734375,17
24,39,5,44,0.5179913582387912,0.5868219765403899,3.9698019662259556,3.948774132092637,128,128,10.589463337925459,9.946406495269608,9,0.671875,21,0.49320687773157185,0.5870259356441991,3.930571078659945,3.967265288999985,128,128,10.201562180136882,10.54073045409354,10,0.75,16
24,40,5,45,0.5179913582387858,0.5868219765403896,3.9555477800427092,3.9587213462842397,128,128,10.589463337925451,9.946406495269601,9,0.6875,20,0.49332917224050815,0.4419406412760177,3.931139243884239,3.950903023067595,128,128,10.663648576921814,10.50807731176507,6,0.765625,15
24,41,5,46,0.5179913582387867,0.5822835642889213,3.9568008349846737,3.951583443384899,128,128,10.783656439137575,9.946406495269605,8,0.703125,19,0.49331698799592233,0.441942394962784,3.919553075181154,3.9519167464530494,128,128,10.66254469028075,10.521537586287618,7,0.78125,14
24,42,5,47,0.5179913582387841,0.5826433438879932,3.9445987881538978,3.955147300057601,128,128,10.782354224538876,9.946406495269605,8,0.71875,18,0.49333799146628066,0.4419319889649993,3.9315843049737014,3.9452674396912775,128,128,10.72515066470926,10.409204744228134,7,0.796875,13
24,43,5,48,0.5179913582387892,0.5819462822993022,3.9487772060179043,3.9452718151557162,128,128,10.783868897263936,9.946406495269605,8,0.734375,17,0.39259701615503134,0.4419329841791431,3.9155189662523173,3.945196123827899,128,128,10.713328159593999,10.542121277030148,7,0.8125,12
24,44,5,49,0.49320687773157185,0.5870259356441991,3.930571078659945,3.967265288999985,128,128,10.201562180136882,10.54073045409354,10,0.75,16,0.4048323333643421,0.4417285972328737,3.9200734139641646,3.9378923011873974,128,128,10.743528825159608,10.328293867915464,5,0.828125,11
24,45,5,50,0.49332917224050815,0.4419406412760177,3.931139243884239,3.950903023067595,128,128,10.663648576921814,10.50807731176507,6,0.765625,15,0.3551248662845238,0.4421700785988456,3.9056464813350984,3.946844151386808,128,128,10.496462693358753,10.750343209646218,7,0.84375,10
24,46,5,51,0.49331698799592233,0.441942394962784,3.919553075181154,3.9519167464530494,128,128,10.66254469028075,10.521537586287618,7,0.78125,14,0.37188961345667987,0.18750433463420496,3.907791333787281,3.921322650058962,128,128,10.640127067869651,10.663713344280135,3,0.859375,9
24,47,5,52,0.49333799146628066,0.4419319889649993,3.9315843049737014,3.9452674396912775,128,128,10.72515066470926,10.409204744228134,7,0.796875,13,0.3341107987833197,0.1876025323636788,3.8865719812119566,3.9387638630773165,128,128,10.591913484268055,11.01260259847664,7,0.875,8
24,48,5,53,0.39259701615503134,0.4419329841791431,3.9155189662523173,3.945196123827899,128,128,10.713328159593999,10.542121277030148,7,0.8125,12,0.3604258083911447,0.18760253236367835,3.8879717912578666,3.928521137120792,128,128,10.59191348426805,11.011392696406325,2,0.890625,7
24,49,5,54,0.4048323333643421,0.4417285972328737,3.9200734139641646,3.9378923011873974,128,128,10.743528825159608,10.328293867915464,5,0.828125,11,0.26203455662933367,0.18760253236367935,3.874867501118345,3.9274967351042243,128,128,10.591913484268051,11.074200966083133,5,0.90625,6
24,50,5,55,0.3551248662845238,0.4421700785988456,3.9056464813350984,3.946844151386808,128,128,10.496462693358753,10.750343209646218,7,0.84375,10,0.268544577427145,0.17768400693392425,3.8837411155262913,3.9123858141501247,128,128,10.669300033506397,10.875262085852782,4,0.921875,5
24,51,5,56,0.37188961345667987,0.18750433463420496,3.907791333787281,3.921322650058962,128,128,10.640127067869651,10.663713344280135,3,0.859375,9,0.2682257738593705,0.17768408715555004,3.87321659944718,3.915875267967011,128,128,10.668569403293514,10.924674975473774,3,0.9375,4
24,52,5,57,0.3341107987833197,0.1876025323636788,3.8865719812119566,3.9387638630773165,128,128,10.591913484268055,11.01260259847664,7,0.875,8,0.3046193656324516,0.14953746848689378,3.902498245060892,3.8737498060109106,128,128,10.680840796205501,10.664515559453545,3,0.953125,3
24,53,5,58,0.3604258083911447,0.18760253236367835,3.8879717912578666,3.928521137120792,128,128,10.59191348426805,11.011392696406325,2,0.890625,7,0.3035154677128523,0.14987820868015,3.879525387086566,3.8825923232094905,128,128,10.679439517831955,10.709641083030531,1,0.96875,2
24,54,5,59,0.26203455662933367,0.18760253236367935,3.874867501118345,3.9274967351042243,128,128,10.591913484268051,11.074200966083133,5,0.90625,6,0.3086165414933651,0.14969787118542965,3.9113620440187176,3.8485950789018135,128,128,10.75454653620731,10.415421051449513,1,0.984375,1
25,0,5,5,0.22284228446926463,0.22284228446926463,4.021336224918118,4.021336224918118,128,128,10.958585790768575,10.958585790768575,4,0.0625,60,0.3580016656636673,0.35800166566367186,4.028080463524551,4.009599088246216,128,128,10.917950605252527,10.917950605252527,8,0.140625,55
25,1,5,6,0.25748156809636663,0.25748156809636663,4.029356495951916,4.010940190227546,128,128,10.939873546284257,10.939873546284257,3,0.078125,59,0.3926649412359006,0.39266494123591544,4.018201537611285,4.017327177798257,128,128,10.884940283775018,10.884940283775007,6,0.15625,54
25,2,5,7,0.2748877019097615,0.2748877019097615,4.019248227840443,4.019248227840443,128,128,10.937250040725218,10.937250040725218,5,0.09375,58,0.4257640562240295,0.42576405622403857,4.030583283743697,4.002246807155034,128,128,10.865047007138703,10.86504700713872,7,0.171875,53
25,3,5,8,0.2928831169482852,0.2928831169482852,4.02868413219676,4.010366126910058,128,128,10.934968056865317,10.934968056865317,6,0.109375,57,0.42636550884932883,0.4263655088493304,4.022729772903864,4.011915911407202,128,128,10.86055218286299,10.860552182862973,6,0.1875,52
25,4,5,9,0.3157886547682104,0.3157886547682104,4.018791168950909,4.018280762683839,128,128,10.922632575183222,10.922632575183222,6,0.125,56,0.5011179456761302,0.5011179456761221,4.032126697085794,4.004163874742488,128,128,10.790123453357666,10.790123453357664,8,0.203125,51
25,5,5,10,0.3580016656636673,0.35800166566367186,4.028080463524551,4.009599088246216,128,128,10.917950605252527,10.917950605252527,8,0.140625,55,0.5021177191202171,0.5021177191202146,4.020288948306328,4.012032110425206,128,128,10.785799100475701,10.78579910047569,5,0.21875,50
25,6,5,11,0.3926649412359006,0.39266494123591544,4.018201537611285,4.017327177798257,128,128,10.884940283775018,10.884940283775007,6,0.15625,54,0.5021476116167303,0.5021476116167247,4.027780755203676,4.003485970059122,128,128,10.712943679971652,10.712943679971653,7,0.234375,49
25,7,5,12,0.4257640562240295,0.42576405622403857,4.030583283743697,4.002246807155034,128,128,10.865047007138703,10.86504700713872,7,0.171875,53,0.5102787007536381,0.5102787007536389,4.018476536428185,4.010217398164286,128,128,10.702372357258024,10.702372357258023,10,0.25,48
25,8,5,13,0.42636550884932883,0.4263655088493304,4.022729772903864,4.011915911407202,128,128,10.86055218286299,10.860552182862973,6,0.1875,52,0.5184106806350529,0.5184106806350512,4.028777690776753,3.9951181745912168,128,128,10.55811132108466,10.558111321084672,10,0.265625,47
25,9,5,14,0.5011179456761302,0.5011179456761221,4.032126697085794,4.004163874742488,128,128,10.790123453357666,10.790123453357664,8,0.203125,51,0.5203810093081926,0.5203810093081921,4.016709564716238,4.002393589603062,128,128,10.556438977517104,10.556438977517113,8,0.28125,46
25,10,5,15,0.5021177191202171,0.5021177191202146,4.020288948306328,4.012032110425206,128,128,10.785799100475701,10.78579910047569,5,0.21875,50,0.5900552775796039,0.5900552775795973,4.02145486331567,3.9933984271680205,128,128,10.510282946006596,10.322382943152736,7,0.296875,45
25,11,5,16,0.5021476116167303,0.5021476116167247,4.027780755203676,4.003485970059122,128,128,10.712943679971652,10.712943679971653,7,0.234375,49,0.7386865276844887,0.7386865276845046,4.008245743094818,4.006739510209882,128,128,10.37348836361669,10.159889000318477,11,0.3125,44
25,12,5,17,0.5102787007536381,0.5102787007536389,4.018476536428185,4.010217398164286,128,128,10.702372357258024,10.702372357258023,10,0.25,48,0.7392008611669003,0.7392008611668942,4.014643330606229,3.9984045417918583,128,128,10.52177096623909,10.159710541829147,9,0.328125,43
25,13,5,18,0.5184106806350529,0.5184106806350512,4.028777690776753,3.9951181745912168,128,128,10.55811132108466,10.558111321084672,10,0.265625,47,0.7392008611669016,0.7392008611668972,4.003308511594233,4.0110944895278156,128,128,10.275340461906268,10.159710541829146,11,0.34375,42
25,14,5,19,0.5203810093081926,0.5203810093081921,4.016709564716238,4.002393589603062,128,128,10.556438977517104,10.556438977517113,8,0.28125,46,0.8190724447154578,0.8190724447154709,4.015836435167799,3.9999861642408976,128,128,10.505673964897353,9.94948322087086,10,0.359375,41
25,15,5,20,0.5900552775796039,0.5900552775795973,4.02145486331567,3.9933984271680205,128,128,10.510282946006596,10.322382943152736,7,0.296875,45,0.8205025963463054,0.8205025963462994,3.9902660145699107,4.025798943952387,128,128,10.394774929242342,10.236596047157743,13,0.375,40
25,16,5,21,0.7386865276844887,0.7386865276845046,4.008245743094818,4.006739510209882,128,128,10.37348836361669,10.159889000318477,11,0.3125,44,0.8205025963463034,0.820502596346294,3.9938284768823555,4.015865982563292,128,128,10.450412067790282,10.14684622296073,11,0.390625,39
25,17,5,22,0.7392008611669003,0.7392008611668942,4.014643330606229,3.9984045417918583,128,128,10.52177096623909,10.159710541829147,9,0.328125,43,0.9035552995118323,0.9052935204622297,3.9832724702655975,4.023141405597174,128,128,10.429221144719186,10.300917141786595,14,0.40625,38
25,18,5,23,0.7392008611669016,0.7392008611668972,4.003308511594233,4.0110944895278156,128,128,10.275340461906268,10.159710541829146,11,0.34375,42,0.9035552995118211,0.932590797116652,3.9882568503962417,4.014006685256354,128,128,10.739904930974847,10.300917141786599,8,0.421875,37
25,19,5,24,0.8190724447154578,0.8190724447154709,4.015836435167799,3.9999861642408976,128,128,10.505673964897353,9.94948322087086,10,0.359375,41,0.9035228777822593,0.9409391846237507,3.9819445473145096,4.020263503110678,128,128,10.389686648735577,10.32049048094896,14,0.4375,36
25,20,5,25,0.8205025963463054,0.8205025963462994,3.9902660145699107,4.025798943952387,128,128,10.394774929242342,10.236596047157743,13,0.375,40,0.9038938032367784,0.9409391846237525,3.987656576636896,4.009131175138323,128,128,10.432987392046469,10.300383873224405,12,0.453125,35
25,21,5,26,0.8205025963463034,0.820502596346294,3.9938284768823555,4.015865982563292,128,128,10.450412067790282,10.14684622296073,11,0.390625,39,0.9034851074507306,0.9409391846237507,3.981938899994911,4.015701182353516,128,128,10.389686648735571,10.323274856280722,14,0.46875,34
25,22,5,27,0.9035552995118323,0.9052935204622297,3.9832724702655975,4.023141405597174,128,128,10.429221144719186,10.300917141786595,14,0.40625,38,0.914138909066393,0.8149554655757271,3.986351594214058,4.000987737710214,128,128,10.759202134981848,9.914628950212672,10,0.484375,33
25,23,5,28,0.9035552995118211,0.932590797116652,3.9882568503962417,4.014006685256354,128,128,10.739904930974847,10.300917141786599,8,0.421875,37,0.9141389090663957,1.1256288756536188,3.976330877831024,4.02367240170081,128,128,10.009687355409028,10.105024284359422,17,0.5,32
25,24,5,29,0.9035228777822593,0.9409391846237507,3.9819445473145096,4.020263503110678,128,128,10.389686648735577,10.32049048094896,14,0.4375,36,0.9141389090663928,0.9053773277578437,3.986715103071772,4.00389959908556,128,128,10.182643861489314,10.009882631625057,14,0.515625,31
25,25,5,30,0.9038938032367784,0.9409391846237525,3.987656576636896,4.009131175138323,128,128,10.432987392046469,10.300383873224405,12,0.453125,35,0.8064436455859887,0.9087397523884904,3.9803934329301347,4.007238194790617,128,128,10.179152999038589,10.352815684814558,16,0.53125,30
25,26,5,31,0.9034851074507306,0.9409391846237507,3.981938899994911,4.015701182353516,128,128,10.389686648735571,10.323274856280722,14,0.46875,34,0.8064496873853728,0.9085684463488624,3.9865777602289967,3.997295461380932,128,128,10.214594671841382,10.340645374405806,15,0.546875,29
25,27,5,32,0.914138909066393,0.8149554655757271,3.986351594214058,4.000987737710214,128,128,10.759202134981848,9.914628950212672,10,0.484375,33,0.6970792134624351,1.1377082903401214,3.9753082910909665,4.007607497642143,128,128,10.090449755401597,10.376064457444032,17,0.5625,28
25,28,5,33,0.9141389090663957,1.1256288756536188,3.976330877831024,4.02367240170081,128,128,10.009687355409028,10.105024284359422,17,0.5,32,0.6970804201208721,1.102276110201025,3.982521511080319,3.996353865762791,128,128,10.162956080630405,10.330615612716162,18,0.578125,27
25,29,5,34,0.9141389090663928,0.9053773277578437,3.986715103071772,4.00389959908556,128,128,10.182643861489314,10.009882631625057,14,0.515625,31,0.6837317370641777,1.1391024257673195,3.970689054034869,4.00631434111851,128,128,9.880269160610094,10.677787375663637,12,0.59375,26
25,30,5,35,0.8064436455859887,0.9087397523884904,3.9803934329301347,4.007238194790617,128,128,10.179152999038589,10.352815684814558,16,0.53125,30,0.6838112316659388,1.023569371373787,3.975505852518565,3.9910860674321804,128,128,9.894164686397522,10.585885883235859,13,0.609375,25
25,31,5,36,0.8064496873853728,0.9085684463488624,3.9865777602289967,3.997295461380932,128,128,10.214594671841382,10.340645374405806,15,0.546875,29,0.5940636334823328,1.0286511611726055,3.9621402577058404,3.9962438925448174,128,128,9.880269160610085,10.735122425933021,11,0.625,24
25,32,5,37,0.6970792134624351,1.1377082903401214,3.9753082910909665,4.007607497642143,128,128,10.090449755401597,10.376064457444032,17,0.5625,28,0.6870705638323567,0.8819063693599006,3.9711079370252866,3.980324616148091,128,128,10.46991931113324,10.653740899388708,14,0.640625,23
25,33,5,38,0.6970804201208721,1.102276110201025,3.982521511080319,3.996353865762791,128,128,10.162956080630405,10.330615612716162,18,0.578125,27,0.6870689942427466,0.8819139591720142,3.962790615069755,3.9865910296074802,128,128,10.466559646071648,10.693222442689644,15,0.65625,22
25,34,5,39,0.6837317370641777,1.1391024257673195,3.970689054034869,4.00631434111851,128,128,9.880269160610094,10.677787375663637,12,0.59375,26,0.6870705638323528,0.8816726010072471,3.9648156130656793,3.975122243398452,128,128,10.490109536892152,10.653740899388705,12,0.671875,21
25,35,5,40,0.6838112316659388,1.023569371373787,3.975505852518565,3.9910860674321804,128,128,9.894164686397522,10.585885883235859,13,0.609375,25,0.6870348631049759,0.8819399128285536,3.952704911053405,3.9822133502863317,128,128,10.115156507915232,10.719681105509505,14,0.6875,20
25,36,5,41,0.5940636334823328,1.0286511611726055,3.9621402577058404,3.9962438925448174,128,128,9.880269160610085,10.735122425933021,11,0.625,24,0.75,0.6817350463765539,3.975470865814736,3.9580190698521527,128,128,10.444894377654014,10.595262477404471,13,0.703125,19
25,37,5,42,0.6870705638323567,0.8819063693599006,3.9711079370252866,3.980324616148091,128,128,10.46991931113324,10.653740899388708,14,0.640625,23,0.695368914364295,0.6817818703616952,3.9638577993769832,3.960676451181543,128,128,10.444295633706277,10.595262477404471,11,0.71875,18
25,38,5,43,0.6870689942427466,0.8819139591720142,3.962790615069755,3.9865910296074802,128,128,10.466559646071648,10.693222442689644,15,0.65625,22,0.7499999999999987,0.6809900401650557,3.965711623751901,3.9502883328137,128,128,10.493338810832501,10.595262477404475,11,0.734375,17
25,39,5,44,0.6870705638323528,0.8816726010072471,3.9648156130656793,3.975122243398452,128,128,10.490109536892152,10.653740899388705,12,0.671875,21,0.4241567700494632,0.7062197816352512,3.9385404877441257,3.9595884998734943,128,128,10.452374227857193,10.709390350362913,9,0.75,16
25,40,5,45,0.6870348631049759,0.8819399128285536,3.952704911053405,3.9822133502863317,128,128,10.115156507915232,10.719681105509505,14,0.6875,20,0.42415677004946023,0.5648694690948695,3.9449278419543985,3.9432238561258366,128,128,10.467518065781857,10.70939035036291,10,0.765625,15
25,41,5,46,0.75,0.6817350463765539,3.975470865814736,3.9580190698521527,128,128,10.444894377654014,10.595262477404471,13,0.703125,19,0.2795548273477403,0.5709569459830279,3.921923792761588,3.947975819911666,128,128,10.10405479601408,10.915351509927286,8,0.78125,14
25,42,5,47,0.695368914364295,0.6817818703616952,3.9638577993769832,3.960676451181543,128,128,10.444295633706277,10.595262477404471,11,0.71875,18,0.28031409758719256,0.570956945983029,3.9252805501213945,3.936524115803288,128,128,10.45621146985019,10.649152494400969,9,0.796875,13
25,43,5,48,0.7499999999999987,0.6809900401650557,3.965711623751901,3.9502883328137,128,128,10.493338810832501,10.595262477404475,11,0.734375,17,0.2785818504290063,0.57095694598303,3.91533165332227,3.9476626807307205,128,128,10.104054796014045,10.733992990575317,6,0.8125,12
25,44,5,49,0.4241567700494632,0.7062197816352512,3.9385404877441257,3.9595884998734943,128,128,10.452374227857193,10.709390350362913,9,0.75,16,0.2819444443927472,0.5709569459830282,3.9181936391150196,3.9285524712476994,128,128,10.104054796014074,10.692804287691601,7,0.828125,11
25,45,5,50,0.42415677004946023,0.5648694690948695,3.9449278419543985,3.9432238561258366,128,128,10.467518065781857,10.70939035036291,10,0.765625,15,0.2746865654713394,0.6018001468654899,3.911101976086042,3.9361032808897267,128,128,9.888736590565017,10.896970908807637,6,0.84375,10
25,46,5,51,0.2795548273477403,0.5709569459830279,3.921923792761588,3.947975819911666,128,128,10.10405479601408,10.915351509927286,8,0.78125,14,0.27470217763923077,0.596033357969105,3.913598145936633,3.924128473627534,128,128,9.893630210621874,10.891956266609492,6,0.859375,9
25,47,5,52,0.28031409758719256,0.570956945983029,3.9252805501213945,3.936524115803288,128,128,10.45621146985019,10.649152494400969,9,0.796875,13,0.26391350636785643,0.7344776519160973,3.9006263929850125,3.9411081430525012,128,128,9.720513059283196,11.00190666497015,5,0.875,8
25,48,5,53,0.2785818504290063,0.57095694598303,3.91533165332227,3.9476626807307205,128,128,10.104054796014045,10.733992990575317,6,0.8125,12,0.26412698841666793,0.6333660145226984,3.896330394087488,3.927955289728292,128,128,10.00164415678007,10.98259068485607,7,0.890625,7
25,49,5,54,0.2819444443927472,0.5709569459830282,3.9181936391150196,3.9285524712476994,128,128,10.104054796014074,10.692804287691601,7,0.828125,11,0.26412305705198197,0.7340925364059249,3.874302599800055,3.954798701636559,128,128,9.971887700931813,10.982698384823763,4,0.90625,6
25,50,5,55,0.2746865654713394,0.6018001468654899,3.911101976086042,3.9361032808897267,128,128,9.888736590565017,10.896970908807637,6,0.84375,10,0.2884075829474923,0.6929902021584494,3.8746875648364685,3.9328510002541113,128,128,10.672074303200217,10.491297031323743,5,0.921875,5
25,51,5,56,0.27470217763923077,0.596033357969105,3.913598145936633,3.924128473627534,128,128,9.893630210621874,10.891956266609492,6,0.859375,9,0.28824482864314793,0.7241627826142057,3.841547043936207,3.9628467129957547,128,128,10.28067782253279,10.530791259359916,3,0.9375,4
25,52,5,57,0.26391350636785643,0.7344776519160973,3.9006263929850125,3.9411081430525012,128,128,9.720513059283196,11.00190666497015,5,0.875,8,0.28824528367339086,0.5038626402425181,3.8440796458882858,3.94554025084379,128,128,10.337307716805046,10.528367456618367,2,0.953125,3
25,53,5,58,0.26412698841666793,0.6333660145226984,3.896330394087488,3.927955289728292,128,128,10.00164415678007,10.98259068485607,7,0.890625,7,0.1578390642657955,0.6313562570631825,3.7899057143833703,3.9829348602871137,128,128,10.24191580627033,10.557486087123097,1,0.96875,2
25,54,5,59,0.26412305705198197,0.7340925364059249,3.874302599800055,3.954798701636559,128,128,9.971887700931813,10.982698384823763,4,0.90625,6,0.15784297133424843,0.631371885337004,3.788224642327857,3.9718307412315204,128,128,10.262612384400033,10.555025285266328,1,0.984375,1
26,0,5,5,0.22284228446926463,0.22284228446926463,4.021336224918118,4.021336224918118,128,128,10.958585790768575,10.958585790768575,4,0.0625,60,0.4177727405068513,0.4177727405068424,4.034088143548642,4.004330405446225,128,128,10.864905270101318,10.864905270101339,5,0.140625,55
26,1,5,6,0.25748156809636663,0.25748156809636663,4.029356495951916,4.010940190227546,128,128,10.939873546284257,10.939873546284257,3,0.078125,59,0.419197968619469,0.4191979686194699,4.024521506202468,4.012794131037264,128,128,10.864521748774257,10.864521748774257,7,0.15625,54
26,2,5,7,0.27786362037407436,0.2778636203740739,4.019858240883321,4.019858240883321,128,128,10.937943308146766,10.937943308146757,4,0.09375,58,0.4236438304517817,0.42364383045179305,4.034148407307222,4.004866953520226,128,128,10.859425869853021,10.859425869853013,7,0.171875,53
26,3,5,8,0.2889512209733552,0.2889512209733545,4.029402924153003,4.0108405579559445,128,128,10.936676685786177,10.936676685786175,6,0.109375,57,0.425996943013894,0.4259969430138885,4.02498332385844,4.013326701515052,128,128,10.813487312174804,10.813487312174804,7,0.1875,52
26,4,5,9,0.32873081278124455,0.3287308127812454,4.019549404772064,4.018764029474049,128,128,10.908043369854319,10.908043369854305,3,0.125,56,0.42615457665180917,0.4261545766518049,4.032368804327547,4.001259500929983,128,128,10.813485677998116,10.81348567799811,8,0.203125,51
