fen4,source,encoding_sha256,l2_norm
"4d-fen v1: K@0,0,0,0; Pw@7,0,2,1; k@7,7,7,7",synthetic,6bbb8a71d32a8945fbd1e8f1a6e24b717e0c62a7a1fa8d0d77bdcad40a3425ec,423.656982421875
"4d-fen v1: K@0,0,0,0; Pw@7,0,2,2; k@7,7,7,7",synthetic,43e2c097d200a019f942298c4bf71d8a06e88e90a1175be2267b9e04c2d0f201,423.6546325683594
"4d-fen v1: K@0,0,0,0; Pw@7,0,2,3; k@7,7,7,7",synthetic,b915d2972056f707e7d2371dfb22aad18e364cc25757aa6b2c82a0fd7cde14c4,423.6540222167969
"4d-fen v1: K@0,0,0,0; Pw@7,0,2,4; k@7,7,7,7",synthetic,50a87f4c254a58182d504345faad6eadbc69fc7fd203ad614a5a320e78d8e5f7,423.6549987792969
"4d-fen v1: K@0,0,0,0; Pw@7,0,2,5; k@7,7,7,7",synthetic,b23d89e53caf392f0f1f66f0b59c005b59ed30d88ebb15c980e9071d99a75a89,423.6575012207031
"4d-fen v1: K@0,0,0,0; Pw@7,0,2,6; k@7,7,7,7",synthetic,c88c912ad17858016eae3565415fdef9211f1e2158cb5d3b94b7fb9170400bea,423.6615905761719
"4d-fen v1: K@0,0,0,0; Pw@7,0,2,7; k@7,7,7,7",synthetic,228901314248268ab5aa836f8d4b6d299e93553e92f035fd65a207e93626f61f,423.66748046875
"4d-fen v1: K@0,0,0,0; Pw@7,0,3,0; k@7,7,7,7",synthetic,919171ea80c79153f1d31a1308604bb88d0f392770b2d4f83911fed35149c6fe,423.6614990234375
"4d-fen v1: K@0,0,0,0; Pw@7,0,3,1; k@7,7,7,7",synthetic,419f3b50e3d5c2891fbdbd3b8947d366d0d087368b625ae08c2349dfd4d8d0ce,423.65667724609375
"4d-fen v1: K@0,0,0,0; Pw@7,0,3,2; k@7,7,7,7",synthetic,89ef1fa1a6dc17f5360a80ebfd0522fb0aaac622cb68806312ba6c846a2f6517,423.6537170410156
"4d-fen v1: K@0,0,0,0; Pw@7,0,3,3; k@7,7,7,7",synthetic,fea93452e866d78bb3f771d9124be5b6461363045d4a9f19a4edae25ebd91f21,423.6525573730469
"4d-fen v1: K@0,0,0,0; Pw@7,0,3,4; k@7,7,7,7",synthetic,002f3369ad5f9dd91c9ebb25388794800a0d18a673d843191965ef7ca9fe34af,423.6529541015625
"4d-fen v1: K@0,0,0,0; Pw@7,0,3,5; k@7,7,7,7",synthetic,e448eb91b329b735a24bf4ad9512fdf562ba66e0cfb1de2450fb939d9279ed99,423.65484619140625
"4d-fen v1: K@0,0,0,0; Pw@7,0,3,6; k@7,7,7,7",synthetic,c335e8b562f0ec4ff408dcec66ac4339af5a409728367270a8c680212e541437,423.6583557128906
"4d-fen v1: K@0,0,0,0; Pw@7,0,3,7; k@7,7,7,7",synthetic,f160b509c82936b4e6cb14e80c4c63b967c7f9f4ea8235fc67b73228d617311f,423.66363525390625
"4d-fen v1: K@0,0,0,0; Pw@7,0,4,0; k@7,7,7,7",synthetic,686d9de6e18a15da85759286284705bdfe050a48c19f9a8e5625ea91abb574fe,423.66357421875
"4d-fen v1: K@0,0,0,0; Pw@7,0,4,1; k@7,7,7,7",synthetic,3e1b36e2d93f504a676241f29b91ee9a06b255375d6a11119a8be1d5d3865074,423.6581726074219
"4d-fen v1: K@0,0,0,0; Pw@7,0,4,2; k@7,7,7,7",synthetic,37c7370f645df99eb8cc8d034e88e68e435e6559c980ece3a05c5209e8312ab3,423.65460205078125
"4d-fen v1: K@0,0,0,0; Pw@7,0,4,3; k@7,7,7,7",synthetic,0214d185ecdd0dd9961d57eb238e60b37225bdc7f78ea419e09aa984b2e5e78e,423.6528625488281
"4d-fen v1: K@0,0,0,0; Pw@7,0,4,4; k@7,7,7,7",synthetic,b0903757304722892592fa2858d975672fccf1a056a1a4c6fbecd2a31e6dba2d,423.65264892578125
"4d-fen v1: K@0,0,0,0; Pw@7,0,4,5; k@7,7,7,7",synthetic,0a90fa4652711cf67d5f4a1750856109a749310576a598a396b0c6d6e83abe9a,423.6539611816406
"4d-fen v1: K@0,0,0,0; Pw@7,0,4,6; k@7,7,7,7",synthetic,6c7433ebef421dfea99e041672a86773f7702250f62d0807a8b463a5746c54b6,423.6568603515625
"4d-fen v1: K@0,0,0,0; Pw@7,0,4,7; k@7,7,7,7",synthetic,becd2e895a40afb51c5825dd53ca10d0f85a8bb0b2b81ac266af6e50b2638623,423.66156005859375
"4d-fen v1: K@0,0,0,0; Pw@7,0,5,0; k@7,7,7,7",synthetic,14b68efaf3f72d73d7f770b9c611b028850599ddea07ab0833e3fc1ef2ce768a,423.66741943359375
"4d-fen v1: K@0,0,0,0; Pw@7,0,5,1; k@7,7,7,7",synthetic,803aefd65b7d4108f4e5427f782d48cdc504e09993a9de001c93223cbb43cd8c,423.6614074707031
"4d-fen v1: K@0,0,0,0; Pw@7,0,5,2; k@7,7,7,7",synthetic,3bfba8cd87b4ff550faae18b8c7ea8e4249273a3d52184c07627e2720bfe6aca,423.65728759765625
"4d-fen v1: K@0,0,0,0; Pw@7,0,5,3; k@7,7,7,7",synthetic,e1a2744af60945835c5582ff8de98c66e91b777e03be285981c639725ab0f466,423.6549072265625
"4d-fen v1: K@0,0,0,0; Pw@7,0,5,4; k@7,7,7,7",synthetic,2a1810d9ffd26da523d9593c81c92a8efb72db300b18f292d6d160ed94c90a85,423.65411376953125
"4d-fen v1: K@0,0,0,0; Pw@7,0,5,5; k@7,7,7,7",synthetic,335d413cd5c4d71a6ba6dcddbc89fc8bdbea042afa84484efb7eb9b1e79a7a83,423.65484619140625
"4d-fen v1: K@0,0,0,0; Pw@7,0,5,6; k@7,7,7,7",synthetic,8e47d7578e94622d1011745ac30f66b17b584d7a0aeda63188cc5d680630df52,423.65716552734375
"4d-fen v1: K@0,0,0,0; Pw@7,0,5,7; k@7,7,7,7",synthetic,f714e5a107ad74c1e9c5b18c2acc01c2b346ce66eaaad7b45505ac4de1fd80e6,423.6612854003906
"4d-fen v1: K@0,0,0,0; Pw@7,0,6,0; k@7,7,7,7",synthetic,c1c8f2fa8d0154a829975f5bfc5c26e4f1b712c20138f9abad59cb0a5ca52983,423.67303466796875
"4d-fen v1: K@0,0,0,0; Pw@7,0,6,1; k@7,7,7,7",synthetic,eba6b08d85334dd89e8ab36f8fa908052b88c9d4e4abe555660107ba633a2785,423.66644287109375
"4d-fen v1: K@0,0,0,0; Pw@7,0,6,2; k@7,7,7,7",synthetic,c72100e76bee6f3a6e4f45d1fddfc1c5242dd9f6fdfde4a0876c0becdbcf9517,423.6617126464844
"4d-fen v1: K@0,0,0,0; Pw@7,0,6,3; k@7,7,7,7",synthetic,aef949225c71427e1ac5efa4b5b9f439690a71f32a7b3d4a5e13b72526e8186e,423.65875244140625
"4d-fen v1: K@0,0,0,0; Pw@7,0,6,4; k@7,7,7,7",synthetic,31ca51325ee033ead980cce89aa687d1a9ecf303578b0d69f5348eaad0eedcef,423.6573791503906
"4d-fen v1: K@0,0,0,0; Pw@7,0,6,5; k@7,7,7,7",synthetic,34fb449d229439c7b797cde8ca91e1fc60b4fbc98880ce5883b57af161d2abfb,423.6575012207031
"4d-fen v1: K@0,0,0,0; Pw@7,0,6,6; k@7,7,7,7",synthetic,bad6618f519995b5f27bb91f142267bdce91939e133d4dc707324f40fe5edf6c,423.65924072265625
"4d-fen v1: K@0,0,0,0; Pw@7,0,6,7; k@7,7,7,7",synthetic,eb5d2dc9aa2c2c6cae111d3e037b5d512b616451f13db3d14f6707980afef36c,423.6627502441406
"4d-fen v1: K@0,0,0,0; Pw@7,0,7,0; k@7,7,7,7",synthetic,907cba326a35162454cfeeb68242bd31de64049240e983ab5a734afcfae755c0,423.6804504394531
"4d-fen v1: K@0,0,0,0; Pw@7,0,7,1; k@7,7,7,7",synthetic,fc0dc1f7ac7c94b5a4395bbcb6005238b8a15b73daca71a82667ff5e8af275b7,423.6732177734375
"4d-fen v1: K@0,0,0,0; Pw@7,0,7,2; k@7,7,7,7",synthetic,2d1fb23eb06406f5aa3d2bfabf15c020b9780ef3f20c1800acfa19497546f8b6,423.66790771484375
"4d-fen v1: K@0,0,0,0; Pw@7,0,7,3; k@7,7,7,7",synthetic,d835edc096fb2d8b2bd2e5c023ef1dadf828b08a95a13aaf96f1add7e88a6c01,423.66436767578125
"4d-fen v1: K@0,0,0,0; Pw@7,0,7,4; k@7,7,7,7",synthetic,d1edda5780f8af804996b62cf3573fc2d17a80e81f7e34c11e04d2927ddcc7bf,423.6623840332031
"4d-fen v1: K@0,0,0,0; Pw@7,0,7,5; k@7,7,7,7",synthetic,a4c025b3d33eb72b4f5cac70aea9265b62bcd9d884c8c355ecf7a9a05016519f,423.66192626953125
"4d-fen v1: K@0,0,0,0; Pw@7,0,7,6; k@7,7,7,7",synthetic,ab533cabe2be8cdcbc3f7216865912a51cbe6185cae741b42776bae437fa7484,423.6630859375
"4d-fen v1: K@0,0,0,0; Pw@7,0,7,7; k@7,7,7,7",synthetic,e339c4a7df289923ea46e3a2454134fdecd14364b5c3a757534f891cd62a3a49,423.66607666015625
"4d-fen v1: K@0,0,0,0; Pw@7,1,0,0; k@7,7,7,7",synthetic,b1cf580461574ccb9da25a3a5e708bcee354305c39e5f99bc2f6b343f54a9933,423.6626892089844
"4d-fen v1: K@0,0,0,0; Pw@7,1,0,1; k@7,7,7,7",synthetic,778d3da26440bacb81c5e5e4db69fe6008cec3f9697918a571795a9badfb8035,423.6590576171875
"4d-fen v1: K@0,0,0,0; Pw@7,1,0,2; k@7,7,7,7",synthetic,7d4ceabc0ce9e3da5ed8a42ab319924c0affaa9e53efaeaa669c2bea646fd133,423.6572570800781
"4d-fen v1: K@0,0,0,0; Pw@7,1,0,3; k@7,7,7,7",synthetic,448ed78c711d530fa2230bc01e9fd267da385b4d1dcb57d8523bc01a9100d148,423.6572570800781
"4d-fen v1: K@0,0,0,0; Pw@7,1,0,4; k@7,7,7,7",synthetic,c5c295000f6805af3e34304d54dce3593ae875bc2f10d718ad02164c3d8c54ec,423.6588439941406
"4d-fen v1: K@0,0,0,0; Pw@7,1,0,5; k@7,7,7,7",synthetic,e0fde11ddbc99ff9f40e8e84d264c391b5b06a6b731815335b726f75a74232f4,423.66192626953125
"4d-fen v1: K@0,0,0,0; Pw@7,1,0,6; k@7,7,7,7",synthetic,2555b82e28c588162520928dc149452e53c2a04b204ab7f7283a32b248a86371,423.6666259765625
"4d-fen v1: K@0,0,0,0; Pw@7,1,0,7; k@7,7,7,7",synthetic,28d98efbb5ae54be00809faceb4385385cf3a4b46ba9c3a503a9d3480ac79833,423.6730651855469
"4d-fen v1: K@0,0,0,0; Pw@7,1,1,0; k@7,7,7,7",synthetic,a2c8d000ccfd9bc22812cad897139b964150b00ddb57951f0225fadd32f67c0c,423.6588439941406
"4d-fen v1: K@0,0,0,0; Pw@7,1,1,1; k@7,7,7,7",synthetic,1130cbda42a1f83f0f9466dc8cb6d315ec31fdf50bedce08f4432ec02d674f1b,423.6546325683594
"4d-fen v1: K@0,0,0,0; Pw@7,1,1,2; k@7,7,7,7",synthetic,10ea3b63de03e7270fbad74054d5bfa310794004a5949b278339bc565ce34b84,423.6522521972656
"4d-fen v1: K@0,0,0,0; Pw@7,1,1,3; k@7,7,7,7",synthetic,899746477871c43714d89ab1bd60d39f448d883b232b4406d8d227b1f46c33ed,423.65167236328125
"4d-fen v1: K@0,0,0,0; Pw@7,1,1,4; k@7,7,7,7",synthetic,46a57b364f69d7123819cbc51ffcb73243738313503f92987f135b28a38dee8d,423.65264892578125
"4d-fen v1: K@0,0,0,0; Pw@7,1,1,5; k@7,7,7,7",synthetic,a27803eecf4e515a4b7286afa49a076dd3dd8d4d5ed8cf40152cea2bf2e2ab96,423.6551513671875
"4d-fen v1: K@0,0,0,0; Pw@7,1,1,6; k@7,7,7,7",synthetic,e03e32053fa75e50def2a478c1b4f700c4f6900afd2bda9f4ab69cd64a62d88f,423.6592712402344
"4d-fen v1: K@0,0,0,0; Pw@7,1,1,7; k@7,7,7,7",synthetic,b181191ec80030f66f4e6e6b95942c9cee043bb4ff411fac4648c09ef1df19d1,423.66510009765625
"4d-fen v1: K@0,0,0,0; Pw@7,1,2,0; k@7,7,7,7",synthetic,9ad378b88335bb4415717687ab998eb764c1d7a13795ca4772c67b7256022f67,423.6567687988281
"4d-fen v1: K@0,0,0,0; Pw@7,1,2,1; k@7,7,7,7",synthetic,80ee1da6b46958190a9a1a52c170753200d2a41dd6e7f322d4d3461e5614a3e5,423.6519775390625
"4d-fen v1: K@0,0,0,0; Pw@7,1,2,2; k@7,7,7,7",synthetic,751a82c7e4a96b7a53dc319d009717187551c91dba9a8ff47fc2bfc7039a6733,423.6490173339844
"4d-fen v1: K@0,0,0,0; Pw@7,1,2,3; k@7,7,7,7",synthetic,6c8ea9416452673f8a784b40730de8eaedaaeab0e45c61f836647acf6164106e,423.6478271484375
"4d-fen v1: K@0,0,0,0; Pw@7,1,2,4; k@7,7,7,7",synthetic,277c33018342a896a0f0ee60109d1330f08d407c5f24e5eca078d9cbb8e66f2f,423.6482238769531
"4d-fen v1: K@0,0,0,0; Pw@7,1,2,5; k@7,7,7,7",synthetic,0aa5e7fc8599e96fc7c969482bbd4a66c428a88804fa813aee44509353efcd29,423.650146484375
"4d-fen v1: K@0,0,0,0; Pw@7,1,2,6; k@7,7,7,7",synthetic,127b0e06e2046d422baedf17edf4691bebefcf9aaca1a2da08c9366759645377,423.65362548828125
"4d-fen v1: K@0,0,0,0; Pw@7,1,2,7; k@7,7,7,7",synthetic,1a5eaea27eead89347d0b5d2364096430bfc5e2289a39d6138c01a0ecbf3ed06,423.6589050292969
"4d-fen v1: K@0,0,0,0; Pw@7,1,3,0; k@7,7,7,7",synthetic,3c7212ff9f5b9f09b9282861ea0089103e7ac1272bd13e300e88edddf23a04f5,423.656494140625
"4d-fen v1: K@0,0,0,0; Pw@7,1,3,1; k@7,7,7,7",synthetic,b7a729b9d9613c00e0998c5e6f9efe7e075bbd718fa026f6241cbd694f09f210,423.65106201171875
"4d-fen v1: K@0,0,0,0; Pw@7,1,3,2; k@7,7,7,7",synthetic,004dae72378f6b63fef7bba672f2b954e2f08e3acdc5deeb720c611a0f6f2ff8,423.64752197265625
"4d-fen v1: K@0,0,0,0; Pw@7,1,3,3; k@7,7,7,7",synthetic,c4a93aaba7450ba8bc8351dace8972331de404686ebdbf17a682427b6dd640da,423.645751953125
"4d-fen v1: K@0,0,0,0; Pw@7,1,3,4; k@7,7,7,7",synthetic,d3b04a37295de5f65b3686e36745f41aef179e86c3b970b788654d5eb130f63c,423.64556884765625
"4d-fen v1: K@0,0,0,0; Pw@7,1,3,5; k@7,7,7,7",synthetic,a63bd52019ab0b682a81cda1ecebc0499216026aa5b127a08cc8e49aa4fad9f0,423.6468811035156
"4d-fen v1: K@0,0,0,0; Pw@7,1,3,6; k@7,7,7,7",synthetic,0b949fe8de13541f552b8ed42a4ee5dfa183d5bb507da0150021d0bd384bc304,423.6497802734375
"4d-fen v1: K@0,0,0,0; Pw@7,1,3,7; k@7,7,7,7",synthetic,5aa7b215785afecffa4bfdac89909cf599959a89a46b966c3b458455d5a28117,423.65447998046875
"4d-fen v1: K@0,0,0,0; Pw@7,1,4,0; k@7,7,7,7",synthetic,62335945e525ba333e068ccc20fbc6371c68435824681f12dbcee0fe0173c5b6,423.657958984375
"4d-fen v1: K@0,0,0,0; Pw@7,1,4,1; k@7,7,7,7",synthetic,956b6ba9be7d6bb0901d3dca8cc8ca6f6f48dd6b2d64751eab5f2221e35629b6,423.6519470214844
"4d-fen v1: K@0,0,0,0; Pw@7,1,4,2; k@7,7,7,7",synthetic,53b905e637c87ebd3043475118e8ae7805b9cb57ab0f0510f99e46080e918baa,423.6478271484375
"4d-fen v1: K@0,0,0,0; Pw@7,1,4,3; k@7,7,7,7",synthetic,45cf84d48bc8e51f7ccbd6cd6070fcdd882f1083ad00750b6c346d2cdb808cd7,423.64544677734375
"4d-fen v1: K@0,0,0,0; Pw@7,1,4,4; k@7,7,7,7",synthetic,54e2c6945e8d5525dc59f67df52275bd511820dbdf1529ea69cc9dec62c0ec17,423.6446838378906
"4d-fen v1: K@0,0,0,0; Pw@7,1,4,5; k@7,7,7,7",synthetic,773b9d24957ae352cdbe0fa45b2e6c6d166c1798454cf9aa47d350952658ef7e,423.6454162597656
"4d-fen v1: K@0,0,0,0; Pw@7,1,4,6; k@7,7,7,7",synthetic,28058238765af632ae1205743da37d42ed5ddf54e5300540a69dff78729e1f4d,423.647705078125
"4d-fen v1: K@0,0,0,0; Pw@7,1,4,7; k@7,7,7,7",synthetic,ad209fcd6ca9c1179ec271c4b792edef0bcbdad5a4a0fe13370c3de85e5ffa46,423.6518249511719
"4d-fen v1: K@0,0,0,0; Pw@7,1,5,0; k@7,7,7,7",synthetic,558ae00d38c47e6043df601b67c045ffee63af92aa7df9e5ace8303372360abe,423.6612243652344
"4d-fen v1: K@0,0,0,0; Pw@7,1,5,1; k@7,7,7,7",synthetic,0fcfda35cb20a8119c0c7e1fdcbc63de591b2b9880066fdf796710d1d9b9a21a,423.6546325683594
"4d-fen v1: K@0,0,0,0; Pw@7,1,5,2; k@7,7,7,7",synthetic,9d0a4be0e115920d34f0be049158e4a8e46df8812aad291b462e023f80d5bb02,423.64990234375
"4d-fen v1: K@0,0,0,0; Pw@7,1,5,3; k@7,7,7,7",synthetic,37f633045385513c5087f5fde6a20f409cff25dafade51e85a71ee5539721f25,423.6469421386719
"4d-fen v1: K@0,0,0,0; Pw@7,1,5,4; k@7,7,7,7",synthetic,497eb5ce6b1bbae984619d7f6c665dc5e8f92114f766e19b059b10b4526e17a0,423.64556884765625
"4d-fen v1: K@0,0,0,0; Pw@7,1,5,5; k@7,7,7,7",synthetic,34c9e2061e6ccd2eee7940c2c79b130ffd3c5596b9d3890100f47d0a9cfa7cff,423.6457214355469
"4d-fen v1: K@0,0,0,0; Pw@7,1,5,6; k@7,7,7,7",synthetic,0d6ae3e9f7a8036e985b8dfd2f802eb6ef5af9b33743a109f49548ca3f7aa446,423.6474304199219
"4d-fen v1: K@0,0,0,0; Pw@7,1,5,7; k@7,7,7,7",synthetic,4af7a3a746f2018dac071d3703b3d5da9f7237f326400433506ada0917ee4611,423.65093994140625
"4d-fen v1: K@0,0,0,0; Pw@7,1,6,0; k@7,7,7,7",synthetic,8564916249764b3acd935739d918025a67f0494d5933ab1ee6b108cd0c7494d7,423.6662292480469
"4d-fen v1: K@0,0,0,0; Pw@7,1,6,1; k@7,7,7,7",synthetic,9e96b0591cce8b3f72adac59d47c8ce5a46c34152007bf195a002647f0dd25f2,423.6590576171875
"4d-fen v1: K@0,0,0,0; Pw@7,1,6,2; k@7,7,7,7",synthetic,1671f8334555302641349cd06740b2b0921a39e78c29ad7a550901f7c153888e,423.6537170410156
"4d-fen v1: K@0,0,0,0; Pw@7,1,6,3; k@7,7,7,7",synthetic,5e11e2981159f7af38ac7de49fc79f2f4f1b44883be2bb8a8ce197f4eede8428,423.6501770019531
"4d-fen v1: K@0,0,0,0; Pw@7,1,6,4; k@7,7,7,7",synthetic,7f82c5188f2bd0a27e1e321df93c30ccb4c00ae144db3f4469006e3c7fd67f2c,423.6482238769531
"4d-fen v1: K@0,0,0,0; Pw@7,1,6,5; k@7,7,7,7",synthetic,393a23e64236c9f416712f26d942ef5d2f3fe30fd114ddebfb54bc4d2b83b28d,423.64776611328125
"4d-fen v1: K@0,0,0,0; Pw@7,1,6,6; k@7,7,7,7",synthetic,668cb04f101ded27c4bbe27936cd581ea5c18f1b70b4fc54f6897c6fc8f111d7,423.64892578125
"4d-fen v1: K@0,0,0,0; Pw@7,1,6,7; k@7,7,7,7",synthetic,50bff58ab83a656f7cfbe2679272ffbc9e5200b1a97b65bc5a820e97b5275e28,423.6518249511719
"4d-fen v1: K@0,0,0,0; Pw@7,1,7,0; k@7,7,7,7",synthetic,a85b1f544db6e27d2a99a4a0c2989f02d484c051ae8b8887beb80f716cb6bd9e,423.67303466796875
"4d-fen v1: K@0,0,0,0; Pw@7,1,7,1; k@7,7,7,7",synthetic,e4d1a6a51f1f575262ac458c5c2272d2d211a7238c0976a24d5b38b29a02872d,423.6652526855469
"4d-fen v1: K@0,0,0,0; Pw@7,1,7,2; k@7,7,7,7",synthetic,438e01ce5caa50872312932790ca63f422efd9778b28066729f6391dc88867a1,423.6593322753906
"4d-fen v1: K@0,0,0,0; Pw@7,1,7,3; k@7,7,7,7",synthetic,8807860460da6e32bbf2489036138af03e792efde572b840eda75fa153533d0c,423.65521240234375
"4d-fen v1: K@0,0,0,0; Pw@7,1,7,4; k@7,7,7,7",synthetic,831a3ad897f4ed7b5f5572a374dffd06ab5c97c99eb79282ce95902e85675094,423.65264892578125
"4d-fen v1: K@0,0,0,0; Pw@7,1,7,5; k@7,7,7,7",synthetic,2ed8a45cc04badda8afe321902c20bd18ad271c81183a976e5bc645aed16a88e,423.651611328125
"4d-fen v1: K@0,0,0,0; Pw@7,1,7,6; k@7,7,7,7",synthetic,ad8f335fb4452fc047804b0e14235c82bb8a79d97be3617d843acdef8e786db9,423.65216064453125
"4d-fen v1: K@0,0,0,0; Pw@7,1,7,7; k@7,7,7,7",synthetic,6f5320d4015e4086a46be8e621346b36a0165632f74c115698a478d21ec17dbf,423.65447998046875
"4d-fen v1: K@0,0,0,0; Pw@7,2,0,0; k@7,7,7,7",synthetic,fc17f5afac9fd6132a90db87814e21a247d38ffa695eb04c4a1260f2a3a50c77,423.6612243652344
"4d-fen v1: K@0,0,0,0; Pw@7,2,0,1; k@7,7,7,7",synthetic,49e4224c1efb4e0ff4c75b356e1cd2aa9bdd9b3416475e6a96fae1ecc7e7c609,423.656982421875
"4d-fen v1: K@0,0,0,0; Pw@7,2,0,2; k@7,7,7,7",synthetic,abbd8ca24c7a59beb4802dc1e633a2d7034417f5d3aac6326c0894a4d71e03e1,423.65460205078125
"4d-fen v1: K@0,0,0,0; Pw@7,2,0,3; k@7,7,7,7",synthetic,edea4104bab6fe75f25da6992ebe7b6ba067eca7c06874b5678a4ae4041673ab,423.6540222167969
"4d-fen v1: K@0,0,0,0; Pw@7,2,0,4; k@7,7,7,7",synthetic,f4c6889ca7d5bc4f776934b598a3540a1d5ac6c2f6610ad3807c1bf945995925,423.6549987792969
"4d-fen v1: K@0,0,0,0; Pw@7,2,0,5; k@7,7,7,7",synthetic,3db9933fc1b90a78a8e16025ae4cfeca5545515f7b8ecc3087eb3ea763359887,423.6575012207031
"4d-fen v1: K@0,0,0,0; Pw@7,2,0,6; k@7,7,7,7",synthetic,b51fe648f8806fd2d5938fac62eb8d41501a02178210a1121da096bc66125b0b,423.6615905761719
"4d-fen v1: K@0,0,0,0; Pw@7,2,0,7; k@7,7,7,7",synthetic,733261e236f3b43f088d09b673554090885c63c01108318550eb8c71913f601a,423.66748046875
"4d-fen v1: K@0,0,0,0; Pw@7,2,1,0; k@7,7,7,7",synthetic,636218f18b052cd943dc3c3b25d34f2b2a6c993818910517e1a259620d9bc142,423.65679931640625
"4d-fen v1: K@0,0,0,0; Pw@7,2,1,1; k@7,7,7,7",synthetic,75337ed23cdf6a06d494426d87936cfb9dad9341d3218a17dcdcf00b99452316,423.6519775390625
"4d-fen v1: K@0,0,0,0; Pw@7,2,1,2; k@7,7,7,7",synthetic,89f0f8a423ea957089dcc70c488907d18dda62964d8a0a2a507081fb95d0eb4b,423.6490173339844
"4d-fen v1: K@0,0,0,0; Pw@7,2,1,3; k@7,7,7,7",synthetic,15831d53a175d03e9036ea57ca2d0c7abe09687be2571fcfcb76f17b1966fd64,423.6478271484375
"4d-fen v1: K@0,0,0,0; Pw@7,2,1,4; k@7,7,7,7",synthetic,a16e58320c7d75b4e3770d1a600e037c808303b047fe0bbb36c28f88a0f524ef,423.6482238769531
"4d-fen v1: K@0,0,0,0; Pw@7,2,1,5; k@7,7,7,7",synthetic,07aaed969cdb023c6ac22d0ec4510903cf6f7f7728b64667b8400b6abfd7cb49,423.650146484375
"4d-fen v1: K@0,0,0,0; Pw@7,2,1,6; k@7,7,7,7",synthetic,5207e09b804550a2e8f4c133eb6394752e4630db02c7f49273a1f7b5aa3b752d,423.65362548828125
"4d-fen v1: K@0,0,0,0; Pw@7,2,1,7; k@7,7,7,7",synthetic,16153ee347313ca1300a4899aa312378ccfdaa70b070e3cd9d82c45199ec9e96,423.6589050292969
"4d-fen v1: K@0,0,0,0; Pw@7,2,2,0; k@7,7,7,7",synthetic,8baa9316627598fa4828f72b2f01d9754eddb8efa0c57d314ac3bc3ef236821f,423.6541442871094
"4d-fen v1: K@0,0,0,0; Pw@7,2,2,1; k@7,7,7,7",synthetic,c2e0b145ba12a4b9dacd216799b81c0d1dcb9ab7f0ded96b5b379a45a116dbc7,423.64874267578125
"4d-fen v1: K@0,0,0,0; Pw@7,2,2,2; k@7,7,7,7",synthetic,a1f8ba742c544ca2a808cb09ce0ae27860b1a0566f379bf04a2f4496e63b687c,423.64520263671875
"4d-fen v1: K@0,0,0,0; Pw@7,2,2,3; k@7,7,7,7",synthetic,721b49e37cadeec12e5ef53e84075368c732d0e18abf531e485ea02b6ba2c5a6,423.6434020996094
"4d-fen v1: K@0,0,0,0; Pw@7,2,2,4; k@7,7,7,7",synthetic,514c59cd0125322081c3afe6203436a1fc5c0748f6437c34899d130f19d67888,423.6431884765625
"4d-fen v1: K@0,0,0,0; Pw@7,2,2,5; k@7,7,7,7",synthetic,34bcf0b80c752c06880515814011e59fb029fb67e622ffd482305c00bec8b767,423.64453125
"4d-fen v1: K@0,0,0,0; Pw@7,2,2,6; k@7,7,7,7",synthetic,0194ee0df9a50869e0bdc867ab42c44338970ee9d178a04b1bd8c3f9529dedcf,423.6474304199219
"4d-fen v1: K@0,0,0,0; Pw@7,2,2,7; k@7,7,7,7",synthetic,839ea91443aeaa328670ee2dbc1f078184113b5348abedefddd6e3e8965d5665,423.6521301269531
"4d-fen v1: K@0,0,0,0; Pw@7,2,3,0; k@7,7,7,7",synthetic,5c1e37cbb8581123af55ba455ef444978471b495fcb13e7dc817a8963dbe38a2,423.6532287597656
"4d-fen v1: K@0,0,0,0; Pw@7,2,3,1; k@7,7,7,7",synthetic,823b5e46331a404089a3b48715ff7d9518702dadee213ac14575b083d925f1af,423.6472473144531
"4d-fen v1: K@0,0,0,0; Pw@7,2,3,2; k@7,7,7,7",synthetic,8d52e71dc95320278050d56892763c12e0a9b77d43dcfd824f728c2e879c9c46,423.6430969238281
"4d-fen v1: K@0,0,0,0; Pw@7,2,3,3; k@7,7,7,7",synthetic,d066fc9d6fc4ff01954ffb67b6e09e45a2c70037676bae1bd7c04de1975744fc,423.6407470703125
"4d-fen v1: K@0,0,0,0; Pw@7,2,3,4; k@7,7,7,7",synthetic,143959b46556336009860a86d246c5f1512f3875b0d13df1032f1311c818a0b5,423.63995361328125
"4d-fen v1: K@0,0,0,0; Pw@7,2,3,5; k@7,7,7,7",synthetic,2b6fec5a3feff962f9ea88760ca18d995f5dbbea58edbe43cd20d93472bffa6a,423.64068603515625
"4d-fen v1: K@0,0,0,0; Pw@7,2,3,6; k@7,7,7,7",synthetic,f5e1190b8d8abeb29a085ff0d071ee84624422fd50494789710fa7bd094da9f2,423.64300537109375
"4d-fen v1: K@0,0,0,0; Pw@7,2,3,7; k@7,7,7,7",synthetic,aab134b4369a4cf08dfd4d487a57d653b6d5c08a15112709a390be9a085b5ee5,423.6471252441406
"4d-fen v1: K@0,0,0,0; Pw@7,2,4,0; k@7,7,7,7",synthetic,481ecb213129aafa3287569aa0caf49a250db9629785224fbbbea368eb65a58b,423.65411376953125
